	901|1.5,Tm|0.3	P6|20,Tm|0.3	NT|3,SR|2.4	RY|2,P6|20	PLX|60,P6|20	901|1.5,SR|2.4	P6|20	ST|0.6,Tm|0.3	ZS|0.6,P6|20	P6|20,HN|6	901|1.5,HN|6	NT|3,Tm|0.3	NT|6	AK|10	AK|5,Tm|0.3	901|1.5,PLX|60	ZS|0.6,NT|3	AK|5	ZS|0.6,Tm|0.3	P6|20,SR|2.4	RY|2,HN|6	RY|2,RO|3.5	PLX|60,RO|3.5	ST|0.6,NT|3	PLX|60	PLX|60,Tm|0.3	901|1.5	ZS|0.6,PLX|60	ZS|0.6,HN|6	RY|2,SR|2.4	AK|5,ZS|0.6	RY|2,ZS|0.6	ST|0.6,HN|6	901|1.5,NT|3	RO|3.5	P6|20,RO|3.5	Tm|0.6	AK|5,ST|0.6	Tm|0.3	RY|2,Tm|0.3	P6|20,ST|0.6	PLX|60,ST|0.6	PLX|60,SR|2.4	ST|1.2	HN|6,NT|3	ZS|0.6,RO|3.5	P6|20,NT|3	RY|2,AK|5	ST|0.6,RO|3.5	RY|2,NT|3	RY|2	901|1.5,ZS|0.6	RY|2,901|1.5	HN|6	AK|5,PLX|60	HN|6,SR|2.4	PLX|60,HN|6	RY|2,ST|0.6	ST|0.6	SR|2.4,RO|3.5	901|1.5,P6|20	ZS|1.2	901|1.5,ST|0.6	NT|3,RO|3.5	PLX|60,NT|3	NT|3	ZS|0.6,ST|0.6	901|1.5,RO|3.5	AK|5,NT|3	P6|40	AK|5,901|1.5	901|3	RO|7	SR|2.4,Tm|0.3	AK|5,HN|6	AK|5,P6|20	ZS|0.6	SR|4.8	HN|6,RO|3.5	RO|3.5,Tm|0.3	SR|2.4	RY|2,PLX|60	ST|0.6,SR|2.4	HN|12	HN|6,Tm|0.3	PLX|120	AK|5,RO|3.5	ZS|0.6,SR|2.4	AK|5,SR|2.4
CHEK1	0.00419979653172	0.00611230693809	0.00439813727496	0.00572984863951	0.00470467600035	0.00517415766372	0.00403139208356	0.00279855266171	0.0111829146637	0.00445401957323	0.00254150916687	0.00342377614296	0.00134286128843	0.00324685484877	0.00532776970329	0.00268371089476	0.00849438386858	0.00324685484877	0.00923243743467	0.00415659829184	0.00212108404562	0.00564765297706	0.00462248033791	0.00206049909561	0.000673283916794	0.00275419877132	0.0021188816772	0.00782480649693	0.00757415006981	0.00475373254247	0.00715152258014	0.00884997913609	0.00114026529685	0.00346174296563	0.00394919642111	0.00798058850467	0.00208091485453	0.00396449265594	0.00208091485453	0.00377937141048	0.00474902989073	0.00139092172397	0.00372855990332	0.000717637807177	0.00176548877811	0.0111007190013	0.00537425337199	0.00494531140471	0.00466683422829	0.00304131784438	0.00169845655595	0.00927040425734	0.00381733823314	0.000422627489671	0.00392013876556	0.0034779034762	0.00109591140646	0.00241609436313	0.000717637807177	0.00700447240764	0.00615027376075	0.00715152258014	0.00283651948437	0.00529205770955	0.00201614520523	0.00134286128843	0.00786916038732	0.00606807809831	0.0045897161372	0.00403139208356	0.00536573652596	0.0021188816772	0.00394919642111	0.00513619084105	0.00366948233844	0.00727824693232	0.00715152258014	0.00305527598653	0.00437182391079	0.00603011127564	0.00305527598653	0.00237174047274	0.0037729137937	0.000422627489671	0.0025035423442	0.000673283916794	0.00719605126988	0.0102067985667	0.00630213083529
CHEK2	0.0230972345449	0.0238158415335	0.00095010161695	0.00121104389335	0.000980911589739	0.000993504574796	0.000909443299795	0.0229782434931	0.00222992085553	0.000996455010692	0.000277848022096	0.0230538315871	0.000147433353353	0.000936663948024	0.0238430621817	0.000247303447101	0.00146791090909	0.000936663948024	0.0242268757894	0.000925584558782	0.000388612304453	0.00059206031002	0.000361928006407	0.000219278612766	7.14682899433e-05	0.0229778665237	0.0001908363112	0.00139194584568	0.00140748926663	0.00110426885715	0.00132047755573	0.00162207814929	0.000158856970309	0.000338269664553	0.000290459716464	0.00119990301626	0.0229063982337	0.00100850920744	0.0229063982337	0.0232079988273	0.000981288559208	0.000143313549356	0.00087413655354	7.18452594131e-05	0.00023444506425	0.0016109372722	0.00105687665315	0.00123826454158	0.000362304975877	0.00044903394691	0.000301600593556	0.00151131386693	0.000492436904756	8.70117108962e-05	0.00100813223797	0.000889679974492	0.000158480000839	0.00037344585297	7.18452594131e-05	0.00109312798006	0.00110027961099	0.00132047755573	0.000262681570613	0.000437893069817	0.000218901643297	0.000147433353353	0.00139232281515	0.000481296027664	0.00108409730138	0.000909443299795	0.00112750025922	0.0001908363112	0.000290459716464	0.0237090664973	0.00102367565892	0.00184610724782	0.00132047755573	0.000802668263596	0.00037747142736	0.0231968579502	0.000802668263596	0.0003730688835	0.000874513523009	8.70117108962e-05	0.0229934099446	7.14682899433e-05	0.00122712366449	0.00212314581933	0.00173933221162
CLDN7	0.00474380959472	0.00631592740711	0.00623128954646	0.00611650546263	0.00466439284893	0.00512571774179	0.0037443988821	0.00340519264612	0.011091151926	0.00430041873385	0.00272830092146	0.0058493813994	0.00327785287439	0.00383425881725	0.00640578734226	0.00293052318695	0.0106246059182	0.00383425881725	0.00991828156887	0.00390352286394	0.00292812643228	0.00473566741055	0.00328355479685	0.00411151699549	0.000919993966832	0.00349152249184	0.00217228106971	0.00826674701069	0.0079027728956	0.0053255432526	0.00734675304386	0.00971885962438	0.00138968397286	0.0054501339441	0.00236356083002	0.00610795971212	0.00257152852501	0.00466792293836	0.00257152852501	0.00494363510554	0.00457806300321	0.00175365808794	0.0038734306389	0.000833664121108	0.00383387272614	0.00971031387388	0.00702225175649	0.00620636539778	0.00319722495113	0.00564995945491	0.00237210658053	0.00951903411357	0.00454438765024	0.000556019851749	0.00475425278409	0.00350945652382	0.00147601381858	0.00320577070163	0.000833664121108	0.00531699750209	0.00591667995181	0.00734675304386	0.00300594519082	0.00564141370441	0.00419784684122	0.00327785287439	0.00818041716496	0.00453584189974	0.00711211169164	0.0037443988821	0.00600653988697	0.00217228106971	0.00236356083002	0.00552496519708	0.004390278669	0.00757865769935	0.00734675304386	0.00295343667207	0.00291958068177	0.00493508935503	0.00295343667207	0.00329210054736	0.00378710079318	0.000556019851749	0.00312754837676	0.000919993966832	0.00619781964728	0.0103001897159	0.00678769548933
COG3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COL6A1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COX4I1	0.00386014855501	0.00624535033569	0.00447711290115	0.00616182892478	0.00481246898778	0.00551022665574	0.00446966145469	0.00275641834055	0.0104554770859	0.0049774271284	0.00259222534773	0.00282703480042	0.00105134591942	0.00285766383917	0.00463335272017	0.00232558214471	0.00703716155066	0.00285766383917	0.00776150451224	0.00456373156088	0.00219993314382	0.00468094946672	0.00333158952972	0.00203207537897	0.000342807533098	0.0021184964141	0.00208445967401	0.00632862316434	0.00649358130496	0.00511793445182	0.00598581563124	0.00767798310134	0.00148849513327	0.00313580559344	0.00298878199663	0.00745844345131	0.001775688881	0.00383839329872	0.001775688881	0.0034678563511	0.00545039091423	0.00132353699265	0.00376857451482	0.000980729459547	0.00155911159314	0.00897459762786	0.00552100737411	0.00454983130927	0.00396951145617	0.00274351338952	0.0016921674701	0.00807027530525	0.00377662714411	0.000507765673719	0.00320047137227	0.00393353265544	0.000850573206817	0.00267289692965	0.000980729459547	0.00641454897835	0.0065541211287	0.00598581563124	0.00306518913356	0.00404012791605	0.00139415345252	0.00105134591942	0.00696654509078	0.00507324167064	0.00390900975859	0.00446966145469	0.00494212351318	0.00208445967401	0.00298878199663	0.00520145586272	0.00336542951289	0.00732732529385	0.00598581563124	0.00342576698172	0.00349654767034	0.00476447087763	0.00342576698172	0.0020349750032	0.00440649644127	0.000507765673719	0.00228345455472	0.000342807533098	0.00584644583579	0.00941158261296	0.00628343082089
CREB1	0.00140491719272	0.00199261907241	0.00141325584595	0.00191159422029	0.00143162398008	0.00188690284051	0.00131602658241	0.00080756776352	0.00315450251675	0.00148608081785	0.000898378938164	0.000931270198156	0.000254677708158	0.00097709191732	0.00165368440732	0.00081039185512	0.00209315364249	0.00097709191732	0.00251506842433	0.0013427811518	0.000765621873314	0.00104666742613	0.000566697185916	0.000385652981679	0.000115597397663	0.000792189887661	0.000728324702723	0.001954073332	0.00200853016977	0.00175414577566	0.00183847593433	0.00243404357221	0.000301029508962	0.000983002410881	0.000451099788253	0.00176712637067	0.000676592489998	0.00110806719084	0.000676592489998	0.00127216012787	0.00144700185593	0.000246572671184	0.00127417553545	0.000130975273521	0.000424731943599	0.00228957572259	0.00157070429057	0.00157265955519	0.000582075061774	0.000850245346031	0.000595567637873	0.00256680063706	0.0013238923406	0.000170054235441	0.00109268931498	0.00132863237323	0.000285651633104	0.000726542911394	0.000130975273521	0.00160967792604	0.00204435128514	0.00183847593433	0.000859299976244	0.000705777496411	0.00037027510582	0.000254677708158	0.00196945120785	0.00117942449098	0.00123176962548	0.00131602658241	0.00170541662004	0.000728324702723	0.000451099788253	0.00183517062779	0.00114714615276	0.00229311849973	0.00183847593433	0.00115857813779	0.000621154023694	0.00112769227825	0.00115857813779	0.000711165035536	0.00128955341131	0.000170054235441	0.00084664672544	0.000115597397663	0.00142819170557	0.00299705407212	0.00213567005511
CTNNB1	0.00110683932157	0.00114222217348	0.00090614548988	0.00139009381381	0.000852696487207	0.00145221747676	0.000795905622278	0.000885418629111	0.002653832748	0.000860001793788	0.000824618941872	0.000560767334686	0.000214450783482	0.000624294196695	0.000970610747898	0.000802999901648	0.0020723779092	0.000624294196695	0.00220424367692	0.000830526582578	0.000658284363041	0.00203444573588	0.00149704840928	0.000753552861389	5.6790864929e-05	0.000403107416133	0.000760522770362	0.00191471799065	0.00192202329723	0.00128588289793	0.00185792712572	0.00245211531725	0.000603198249418	0.000974973553844	0.00144025754435	0.00223616316663	0.000346316551204	0.0011633962746	0.000346316551204	0.000940504742734	0.00133500770019	0.000595892942836	0.000748485571327	0.000539102077907	0.000278546954992	0.00329818467007	0.00101035640576	0.00121848238822	0.00197935962226	0.000808638975012	0.00059418819153	0.00261844989608	0.00135471096189	6.40961715102e-05	0.000681085061623	0.000755790877908	0.000120887036439	0.00113329026944	0.000539102077907	0.00213195225075	0.00155642839264	0.00185792712572	0.00129962484827	0.00165470832783	0.000271241648411	0.000214450783482	0.00239702920363	0.00220078031471	0.000838744980176	0.000795905622278	0.00138481696706	0.000760522770362	0.00144025754435	0.0010380112576	0.000688390368205	0.00142019981897	0.00185792712572	0.000691694706398	0.00150435371586	0.00178657409555	0.000691694706398	0.000650979056459	0.00123079678431	6.40961715102e-05	0.000410412722714	5.6790864929e-05	0.00206455174104	0.00254962183212	0.00131598890309
DIABLO	0.00114999664395	0.0027290698066	0.00267470401662	0.00280429611916	0.0021645501953	0.00192556675994	0.00200111886195	0.0009143307465	0.00557551020243	0.00217591480953	0.000596841646884	0.00189913390063	0.00117118295598	0.00167421810533	0.00240216904998	0.000531855125892	0.00474557429645	0.00167421810533	0.00430234228512	0.0020471421598	0.000977973204778	0.00230545816844	0.00166571224458	0.00135756275783	0.000163431333342	0.000891382277989	0.000422045699308	0.00373782267382	0.00374918728805	0.00230669831784	0.00357439134047	0.00437756859768	0.00036117574943	0.00159322865529	0.00150228091124	0.0035033997732	0.000727950944647	0.00186059790719	0.000727950944647	0.00153112820185	0.00218749866381	0.000349811135196	0.00166695239398	0.000186379801854	0.00134597890356	0.00507667225172	0.00317230181793	0.00247739536253	0.00168866071309	0.00197436021318	0.000803177257201	0.00399643703978	0.00122522295651	0.000174795947576	0.00183764943868	0.00167831700821	0.000338227280918	0.000989557059055	0.000186379801854	0.00300580197188	0.00242316456126	0.00357439134047	0.000608425501161	0.00267346386722	0.00133461428932	0.00117118295598	0.00376077114233	0.00192432661055	0.00284540106131	0.00200111886195	0.00209626380464	0.000422045699308	0.00150228091124	0.00223147200528	0.00184901405291	0.00367533696729	0.00357439134047	0.00150352106064	0.00167707685882	0.00223023185589	0.00150352106064	0.000966608590543	0.00168990086249	0.000174795947576	0.000902746892223	0.000163431333342	0.00317649901657	0.00507791240111	0.00317773916597
DPP4	0.00295164437936	0.0038218807922	0.0016596689743	0.0026515533083	0.00173429174299	0.0018643034317	0.00157756238639	0.00241664995085	0.0047042256212	0.00302126294036	0.00215102652752	0.00274700992196	0.000502691516144	0.00143566453258	0.0036799829384	0.000816555843324	0.00362935475095	0.00143566453258	0.00537098164063	0.00160640883761	0.00251769147588	0.00242510899659	0.00150784743129	0.000675023061181	0.000156729356604	0.00240104776242	0.000707325973548	0.00328339259141	0.00457036378878	0.00223096838007	0.00312666323481	0.00420065415672	0.00161603209901	0.00121001748969	0.00135111807468	0.00292868046107	0.00224431840582	0.00160799607762	0.00224431840582	0.00331830932772	0.00174989393142	0.000329060901641	0.00131370681476	0.000172331545037	0.00194639207011	0.00447778130949	0.00208025390253	0.00250965545449	0.00152344961972	0.00157668243805	0.00107399092191	0.00383398920836	0.00178131689546	0.00144370055397	0.00159239388918	0.00260067801213	0.00160042991057	0.00124632246695	0.000172331545037	0.00250809553284	0.00228488835993	0.00312666323481	0.000879657518585	0.00185380959083	0.000659420872747	0.000502691516144	0.00329899477985	0.00205844404823	0.00193835604872	0.00157756238639	0.00214299050613	0.000707325973548	0.00135111807468	0.00340129586397	0.00287936508655	0.00301322691897	0.00312666323481	0.00115697745816	0.00279481862865	0.0035954364805	0.00115697745816	0.00123072027851	0.00132930900319	0.00144370055397	0.00368801895979	0.000156729356604	0.00278678260726	0.00428364069297	0.00259264199074
DUSP4	0.00232198018707	0.00369972502492	0.00297008678825	0.00327188518008	0.00292529875844	0.00295923545133	0.00229989751225	0.00162654221317	0.00741059168517	0.00252238477708	0.00114463993924	0.00233283152399	0.000933004011322	0.00306988696529	0.00446971447796	0.00146270599597	0.00604369818424	0.00306988696529	0.00651052168559	0.00235219538631	0.00119447493267	0.00204900295941	0.00170241653777	0.00115971871182	0.000625401246191	0.00202522875886	0.000922152674399	0.00573609541911	0.00533318143776	0.00300907044476	0.00511069417292	0.00608268184076	0.000449201965334	0.00185515668572	0.00107701529157	0.00337691280382	0.00139982751267	0.00329660166579	0.00139982751267	0.00237181518051	0.00252661221275	0.000852115946689	0.00266248402312	0.000226714700498	0.00115549127616	0.0061877094645	0.00323290152357	0.00404187463313	0.00130372999207	0.00190499167916	0.000971987667836	0.00603284684732	0.00189414034223	0.000222487264836	0.00369528821148	0.00225957004176	0.000847888511027	0.00119870236833	0.000226714700498	0.0031140980685	0.00322205018665	0.00511069417292	0.0011488673749	0.0020100193029	0.00155840525751	0.000933004011322	0.00533740887342	0.00199916796597	0.00400289097661	0.00229989751225	0.00399203963969	0.000922152674399	0.00107701529157	0.0034369102896	0.00329237423013	0.00536978447754	0.00511069417292	0.00203708277693	0.00129950255641	0.00247684280424	0.00203708277693	0.00159738891403	0.00226379747742	0.000222487264836	0.00162231477751	0.000625401246191	0.00414690225687	0.00714777694985	0.00510696974222
E2F1	0.0010272435675	0.00210782718699	0.00113361406174	0.00218635113848	0.00221334596534	0.00152429338147	0.00172832841339	0.000799948157641	0.00347640725948	0.00182541000666	0.00074482638718	0.000636564247776	0.000257065474178	0.0013532928781	0.0017327916517	0.000692489819041	0.00200514432027	0.0013532928781	0.00212757761969	0.00176118118997	0.000555104318375	0.00166060611461	0.00168760094146	0.000677514858221	0.000485017551949	0.000864516325547	0.000647744793903	0.00223309639804	0.00184516043937	0.00133457131266	0.00174807884609	0.00220610157119	0.00051753097732	0.000904810268081	0.00120258338951	0.0029309118029	0.000379498773598	0.00177374226215	0.000379498773598	0.000837521498695	0.00214877779743	0.000905466935992	0.00136156613952	0.000420449384043	0.000354147067456	0.0029506622356	0.00198539388757	0.0018113156032	0.00162303277355	0.000715088199275	0.000458022725097	0.00239582363999	0.001105767519	9.70815932776e-05	0.00183831043005	0.000973630180843	0.000582099145227	0.00087847210914	0.000420449384043	0.00207913197708	0.00237607320729	0.00174807884609	0.00106819417795	0.00145964886369	0.000742083026128	0.000257065474178	0.00216852823013	0.00185032818341	0.00161035835228	0.00172832841339	0.00200103767201	0.000647744793903	0.00120258338951	0.00125604736116	0.00145037447138	0.00308162129149	0.00174807884609	0.000876548587566	0.00129966498279	0.00158208216311	0.000876548587566	0.000943040277046	0.00129699797161	9.70815932776e-05	0.000476580366876	0.000485017551949	0.00255587626761	0.00262462743365	0.00222984146567
EEF2	0.000689736020815	0.00134190802229	0.00111625023655	0.00167168031404	0.00101817450213	0.000834136978187	0.00093025734956	0.000791561278515	0.00246077980904	0.00101844942214	0.000366277420661	0.000971849279177	0.000560198606448	0.000924431084825	0.00133608175755	0.00033141619313	0.00209072106593	0.000924431084825	0.00194217313221	0.000956518444361	0.000829615037054	0.00106057093632	0.000407065124411	0.000940109212233	8.79171525677e-05	0.000499567825297	0.000278085348085	0.00161843961205	0.00161871453206	0.00129747459458	0.00153052245948	0.00227194542396	0.000468102678361	0.000838283954533	0.000319147971844	0.0012494053214	0.00041165067273	0.00130434169061	0.00041165067273	0.00115307363721	0.00131016795535	0.000467827758353	0.00064396878267	0.000379910605785	0.000648390679024	0.00184967043132	0.00149045595601	0.0016658540493	0.000699058577629	0.00130162157093	0.000741422964477	0.00180860780757	0.00101950831256	8.81920725761e-05	0.00101234823739	0.000644243702678	0.000176109225144	0.00112133357026	0.000379910605785	0.000875199601945	0.00120834269765	0.00153052245948	0.00065799595387	0.000879346578291	0.000648115759015	0.000560198606448	0.00191043306527	0.000597233319929	0.00148462969127	0.00093025734956	0.00120251643291	0.000278085348085	0.000319147971844	0.000967702302832	0.0010126231574	0.00185468843439	0.00153052245948	0.000556051630102	0.00040734004442	0.000730798644573	0.000556051630102	0.000829340117045	0.000935962235887	8.81920725761e-05	0.000499842745306	8.79171525677e-05	0.00124357905667	0.00208657408958	0.00148048271493
EEF2K	0.0012741615452	0.00228945155576	0.00441860486834	0.00222636883048	0.00152231533656	0.00139671853295	0.00139039708226	0.0013297234243	0.00381465587752	0.00153997999983	0.000524689989277	0.00429604788059	0.00339699340709	0.0015807769624	0.0024798314359	0.00046086815434	0.00582125220236	0.0015807769624	0.00332331326877	0.00145728363841	0.000985554665799	0.00130686596783	0.000602812473912	0.00382766235789	0.000131918254303	0.00103097272781	0.000375107071698	0.00255617704957	0.00257384171285	0.00185758320947	0.00242425879527	0.00326023054349	0.000580251868381	0.00377210047879	0.000470894219608	0.00186129130186	0.000899054473502	0.0020114459132	0.000899054473502	0.00173502622172	0.00182106603306	0.000562587205105	0.00115352971556	0.000430668950802	0.00354657632467	0.00289515301488	0.00478739048935	0.00241674871062	0.00090156317041	0.00423296515531	0.00083597174822	0.00279936586697	0.00121107881992	0.000149582917579	0.0017126952167	0.00117119437883	0.000281501171883	0.00126664069902	0.000430668950802	0.00149250568086	0.00176550415395	0.00242425879527	0.0008057760225	0.0038678876267	0.00352891166139	0.00339699340709	0.00285492774607	0.000846001291306	0.00497777036949	0.00139039708226	0.00195588403409	0.000375107071698	0.000470894219608	0.00192066593475	0.00173035987998	0.00297117404465	0.00242425879527	0.00102161146125	0.000620477137187	0.00136994869311	0.00102161146125	0.000967890002524	0.00145228041205	0.000149582917579	0.00104863739108	0.000131918254303	0.002051671182	0.00344587025652	0.00260238842365
EGFR	0.0097008927672	0.0099588358462	0.00809919075575	0.00923079309068	0.0122852878335	0.0126894871425	0.00690777246728	0.00688887428885	0.018788427022	0.00807769625112	0.00781975317211	0.00511059638042	0.0020595330015	0.00856972846467	0.0116207918436	0.00717663720535	0.0139401875562	0.00856972846467	0.0149317179337	0.00713790756968	0.00349294440724	0.00525487092933	0.00830936567214	0.00589734391141	0.00537751536621	0.00842857874514	0.00664982938827	0.017258169921	0.0130505783386	0.00836267837766	0.0118806545547	0.0142036751781	0.00500773469376	0.00870936238976	0.00293185030593	0.0098396227732	0.00305106337893	0.0124075393746	0.00305106337893	0.00537408400233	0.0107455833772	0.00921532627613	0.0114171731205	0.00383781090992	0.00322945678534	0.0148125048607	0.00896730546877	0.0108927490881	0.00676966121585	0.0043825536249	0.0023230206234	0.018530483943	0.00897285001167	0.00116992378384	0.0139472438309	0.0072095815381	0.00654743915005	0.00616083153332	0.00383781090992	0.00897150806019	0.0135576018555	0.0118806545547	0.0104876402982	0.00499138330742	0.0074370483677	0.0020595330015	0.0157184654647	0.00958167969419	0.0106292614662	0.00690777246728	0.0152195578529	0.00664982938827	0.00293185030593	0.00909072113319	0.00973965224851	0.0154775009319	0.0118806545547	0.00603965775426	0.00410177408977	0.00598291368486	0.00603965775426	0.00770053598961	0.00987746866418	0.00116992378384	0.00422098716277	0.00537751536621	0.0115015787706	0.017920312309	0.0146093862189
EIF4E	0.000780505422116	0.00177579221849	0.00130978048905	0.00236145047994	0.00135242797375	0.00144082833226	0.00127870491602	0.000564707607333	0.00216412929009	0.00135665699297	0.0003613701966	0.000649457578897	0.000152370276427	0.000526085602299	0.00102317290477	0.000334622057043	0.0010377946505	0.000526085602299	0.00138251167655	0.00130626836786	0.00116069764088	0.00136746845779	0.000358445951595	0.000219990581289	7.3723057728e-05	0.000570810360199	0.000283418119645	0.000959147431804	0.000963376451031	0.00224015577654	0.000885424374076	0.001968169938	0.000145572381817	0.000435788396072	0.000284722893867	0.00156342780988	0.000497087302471	0.000593705907162	0.000497087302471	0.00157983286639	0.00134632522088	0.00014134336259	0.00123113327035	6.76203048625e-05	0.000230322353382	0.00117014726794	0.00143107519244	0.00160883116622	0.000352343198729	0.00123511584035	0.00108274556392	0.00116884249372	0.00136616368357	7.79520769549e-05	0.000599808660027	0.00123536228957	0.000151675134683	0.00115036586879	6.76203048625e-05	0.00144213310649	0.00156212303566	0.000885424374076	0.000351038424508	0.000437093170294	0.000226093334155	0.000152370276427	0.000953044678938	0.000568141013512	0.000678455878726	0.00127870491602	0.000809503721944	0.000283418119645	0.000284722893867	0.00165449751509	0.000604037679254	0.00180479051832	0.000885424374076	0.00115741021262	0.000362674970822	0.000781810196337	0.00115741021262	0.00115646862165	0.00122503051748	7.79520769549e-05	0.000575039379425	7.3723057728e-05	0.000810808496166	0.00204283458669	0.00168349581492
EIF4EBP1	0.00297229916179	0.0340312715076	0.196667439684	0.0338966849995	0.0326065747366	0.0328039290005	0.0322811856062	0.00249332855574	0.0369159821885	0.0328767802988	0.00181780795299	0.166835809846	0.165085723944	0.00230606243876	0.00405614834014	0.00142710918787	0.169720520527	0.00230606243876	0.00638488248366	0.032356905891	0.00221109408591	0.00383581396517	0.0025457037022	0.165828966599	0.00032538913036	0.00207547503174	0.0012222132604	0.00496018571264	0.00523039127486	0.0331972151334	0.00463479658228	0.0062502959756	0.00133883734694	0.166307937205	0.00222031457184	0.034501500178	0.00175008590138	0.00304930509312	0.00175008590138	0.00336558529471	0.0330244282606	0.00106863178472	0.0319071048705	0.000743242654359	0.165681318637	0.00685511115412	0.19736690955	0.00392156183208	0.0029635572262	0.166701223338	0.00161549939332	0.00585700984268	0.00283771265373	0.000595594692584	0.00263145156912	0.0321773104327	0.000920983822944	0.00235874204768	0.000743242654359	0.033802030312	0.0335033988666	0.00463479658228	0.00196545591476	0.167306038516	0.165411113075	0.165085723944	0.00537803923664	0.00344252783225	0.167391786383	0.0322811856062	0.00352827569916	0.0012222132604	0.00222031457184	0.0333318016415	0.00290165713134	0.034587248045	0.00463479658228	0.0315817157401	0.00281590926443	0.00397040047323	0.0315817157401	0.00194088852369	0.0323249583945	0.000595594692584	0.00234568059397	0.00032538913036	0.0045263770106	0.0362165123224	0.0338877781789
EIF4G1	0.00529623019432	0.00699140254774	0.00464675426676	0.00629278885757	0.0048141403665	0.00601998115968	0.00414488956348	0.00336830145941	0.0103695643031	0.00470601195963	0.00301083960621	0.0039230033014	0.00107649031714	0.00357836818155	0.00642488116582	0.00295723643946	0.00730116505676	0.00357836818155	0.00907118772389	0.00479349666353	0.00270902169024	0.00520203532751	0.00372338683644	0.00159827879228	0.000669250803017	0.00351576378728	0.00244971721005	0.00689392554264	0.00678579713578	0.00571816324372	0.00622467473963	0.00837257403372	0.0010829108713	0.00352620752719	0.00305413603342	0.0071990255969	0.00284651298426	0.0041001566567	0.00284651298426	0.00499441227835	0.00466667803863	0.00119103927816	0.00423951475264	0.000521788475145	0.00163761271329	0.00927881077305	0.00522137988062	0.00572626747564	0.00357592450857	0.00322438961123	0.00214789929409	0.00867439194968	0.00459761650414	0.00056112239615	0.00424761898457	0.00413138634578	0.00123037319917	0.00266968776923	0.000521788475145	0.00662439998305	0.00659460677353	0.00622467473963	0.0029715056852	0.00413062635056	0.00174574112015	0.00107649031714	0.00674646321477	0.00550385324348	0.00465485849869	0.00414488956348	0.00602808539161	0.00244971721005	0.00305413603342	0.00641677693389	0.0041394905777	0.00772325774503	0.00622467473963	0.00357026394963	0.00361525842957	0.00590064901768	0.00357026394963	0.00281715009711	0.00409205242477	0.00056112239615	0.00340763538041	0.000669250803017	0.00663250421498	0.00979493868925	0.00714863213118
ELK1	0.00472604874498	0.0081904063154	0.0230496255105	0.00777061270653	0.00636227171652	0.00648175805313	0.00572531729995	0.0035152079281	0.01406591521	0.00624094242374	0.00277658485332	0.0212939162024	0.0188288271869	0.00401939540244	0.0064844844179	0.00253708955677	0.027169425097	0.00401939540244	0.0108056869255	0.00582951711248	0.00256092053039	0.00700852523588	0.00560018424587	0.0198789460996	0.000636954416579	0.00310204343204	0.00226095972953	0.00897755232666	0.00885622303388	0.00626609373019	0.00834059791008	0.0103858933167	0.00156574403644	0.0210897869164	0.00496322982929	0.0106885471292	0.00246508901546	0.00506951431508	0.00246508901546	0.00451038442205	0.00677543621259	0.00168707332922	0.00485775274018	0.00105011891264	0.0193444523107	0.0133038277394	0.0245541444869	0.00606469080903	0.00601334874193	0.0208741225935	0.00204529540659	0.0106015576396	0.00430625513611	0.000515625123797	0.00465634981902	0.0047364234474	0.00115257954038	0.00309541431923	0.00105011891264	0.00918402815289	0.00798627702947	0.00834059791008	0.00331107864217	0.0237920570162	0.0194657816035	0.0188288271869	0.00939071682272	0.00722418955881	0.0228482225893	0.00572531729995	0.00628035513196	0.00226095972953	0.00496322982929	0.00668588733906	0.00453502052624	0.00974471270238	0.00834059791008	0.0042207983236	0.00547885495308	0.00742831884475	0.0042207983236	0.00268224982317	0.00527091723624	0.000515625123797	0.00298071413926	0.000636954416579	0.00898262523173	0.0125613962337	0.00824019372604
ENY2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
