	901|1.5,Tm|0.3	P6|20,Tm|0.3	NT|3,SR|2.4	RY|2,P6|20	PLX|60,P6|20	901|1.5,SR|2.4	P6|20	ST|0.6,Tm|0.3	ZS|0.6,P6|20	P6|20,HN|6	901|1.5,HN|6	NT|3,Tm|0.3	NT|6	AK|10	AK|5,Tm|0.3	901|1.5,PLX|60	ZS|0.6,NT|3	AK|5	ZS|0.6,Tm|0.3	P6|20,SR|2.4	RY|2,HN|6	RY|2,RO|3.5	PLX|60,RO|3.5	ST|0.6,NT|3	PLX|60	PLX|60,Tm|0.3	901|1.5	ZS|0.6,PLX|60	ZS|0.6,HN|6	RY|2,SR|2.4	AK|5,ZS|0.6	RY|2,ZS|0.6	ST|0.6,HN|6	901|1.5,NT|3	RO|3.5	P6|20,RO|3.5	Tm|0.6	AK|5,ST|0.6	Tm|0.3	RY|2,Tm|0.3	P6|20,ST|0.6	PLX|60,ST|0.6	PLX|60,SR|2.4	ST|1.2	HN|6,NT|3	ZS|0.6,RO|3.5	P6|20,NT|3	RY|2,AK|5	ST|0.6,RO|3.5	RY|2,NT|3	RY|2	901|1.5,ZS|0.6	RY|2,901|1.5	HN|6	AK|5,PLX|60	HN|6,SR|2.4	PLX|60,HN|6	RY|2,ST|0.6	ST|0.6	SR|2.4,RO|3.5	901|1.5,P6|20	ZS|1.2	901|1.5,ST|0.6	NT|3,RO|3.5	PLX|60,NT|3	NT|3	ZS|0.6,ST|0.6	901|1.5,RO|3.5	AK|5,NT|3	P6|40	AK|5,901|1.5	901|3	RO|7	SR|2.4,Tm|0.3	AK|5,HN|6	AK|5,P6|20	ZS|0.6	SR|4.8	HN|6,RO|3.5	RO|3.5,Tm|0.3	SR|2.4	RY|2,PLX|60	ST|0.6,SR|2.4	HN|12	HN|6,Tm|0.3	PLX|120	AK|5,RO|3.5	ZS|0.6,SR|2.4	AK|5,SR|2.4
BRD4	0.00371442527204	0.00291988194719	0.00219917284421	0.00239496795369	0.00205091334705	0.00313895800533	0.00135421144171	0.00671679593445	0.00574207063382	0.00145915474974	0.00225369807459	0.00277464011092	0.00120896960544	0.00194897001954	0.00351464052502	0.0022193360706	0.00559682879755	0.00194897001954	0.00595352969759	0.00157419299699	0.00114569982002	0.0032054398193	0.00286138521265	0.00636009503441	0.000696701905339	0.00226237241082	0.00214875476656	0.00508456109745	0.00449280250014	0.00203095975075	0.00438785919211	0.0054286157041	0.005256068737	0.003357724372	0.00216468330731	0.00351889474902	0.00156567050548	0.00710009544852	0.00156567050548	0.00260642701747	0.00650533687068	0.00584782733431	0.00168690514411	0.00515112542897	0.00131391291347	0.00655254249942	0.00256318104715	0.00298972653153	0.00731580873628	0.00224972611742	0.00104075651198	0.00653661395867	0.00318951127855	0.000104943308032	0.00264567192488	0.0010951465468	0.000801645213372	0.00619188194096	0.00515112542897	0.00315488654608	0.00350296620827	0.00438785919211	0.00729988019553	0.00337365291275	0.00190567151078	0.00120896960544	0.00953898462108	0.00431343807387	0.00315793962498	0.00135421144171	0.0040977247861	0.00214875476656	0.00216468330731	0.00255587374425	0.00205391332758	0.00330318146125	0.00438785919211	0.00099020323877	0.00226962661534	0.00373035381279	0.00099020323877	0.00173745841732	0.00614132866774	0.000104943308032	0.00167061381351	0.000696701905339	0.00411365332686	0.00537806243088	0.00293917325831
C21orf33	0.00686295746331	0.005640660662	0.00527883749552	0.00371363681593	0.00428917894491	0.00688815358228	0.00294004839259	0.00702314628063	0.0186009477693	0.00313996451081	0.00436226131212	0.00525364137655	0.00255302910714	0.0109024980834	0.0136031103528	0.00427735692241	0.0182139284839	0.0109024980834	0.0183615116461	0.00356942806927	0.000973504541554	0.00445743335785	0.00503297548684	0.00687556311837	0.00134913055232	0.00404974282173	0.0041623451939	0.017010029929	0.0158608154949	0.00349939681171	0.0156608993767	0.0164344878	0.00452245012944	0.00671537430105	0.00368384493452	0.00662389332711	0.00270061226941	0.0152250320946	0.00270061226941	0.00347420069274	0.00726258240381	0.00567166456355	0.0040749389407	0.00432253401122	0.00275294522536	0.0193447443112	0.00549307749973	0.0116760865068	0.00800637894574	0.00332661753048	0.000773588423336	0.0198232445706	0.00493593361724	0.000199916118218	0.0122516286357	0.00292572450659	0.00154904667054	0.00509612243456	0.00432253401122	0.00640965332289	0.00710239358649	0.0156608993767	0.00848487920513	0.00623687404166	0.00390215965947	0.00255302910714	0.0199834333879	0.00784619012842	0.0134555271906	0.00294004839259	0.0150648432773	0.0041623451939	0.00368384493452	0.00542642065778	0.0111024142016	0.013842546476	0.0156608993767	0.00272580838837	0.00388376105273	0.00638445720392	0.00272580838837	0.00212271897566	0.0070483423996	0.000199916118218	0.00290052838763	0.00134913055232	0.0145863430179	0.0183867077651	0.0136283064718
CASP3	0.00740004741496	0.00567667100709	0.00449905432809	0.00350301234764	0.00382673141571	0.00610084401951	0.00232982392845	0.00499660074939	0.011506334196	0.00250953252858	0.00423290893645	0.00579825772353	0.00245141064489	0.00539418830243	0.00874103538107	0.00420537749599	0.0116279209125	0.00539418830243	0.0125233573462	0.00291166188332	0.00135289701933	0.00470256385525	0.00502628292331	0.00410116431564	0.00149690748726	0.0048437545659	0.00405320033632	0.0106734177549	0.00935621886774	0.00322083210239	0.0091765102676	0.0103496986868	0.00182946227088	0.00650461098121	0.00352937543605	0.0058591993645	0.00334684707864	0.00704394197317	0.00334684707864	0.00452003549783	0.00397957759919	0.00314666115801	0.00354455117046	0.00164975367075	0.00263111924503	0.0127058857037	0.00478123457334	0.00656737672162	0.0051791291068	0.00362459906409	0.00117318841919	0.0132297106039	0.00522638875551	0.000179708600138	0.00689109578969	0.00222735228333	0.0016766160874	0.00282294208994	0.00164975367075	0.00557701911925	0.00638302426476	0.0091765102676	0.00570295400706	0.00598078608094	0.00394831813215	0.00245141064489	0.0108262639383	0.00758257577237	0.00784559894732	0.00232982392845	0.00944738863875	0.00405320033632	0.00352937543605	0.00539449076184	0.00557389690257	0.00772401223088	0.0091765102676	0.0020476436832	0.00370908403619	0.00687622251469	0.0020476436832	0.00267009590646	0.00369739735394	0.000179708600138	0.00352655567878	0.00149690748726	0.00892356373848	0.0112241539508	0.00744183198562
CASP7	0.0123455595583	0.00879898410848	0.0088553311547	0.00671497514449	0.00731102645764	0.0122626098862	0.00444575430505	0.00700716922683	0.0197591966194	0.0048415066354	0.00838808208523	0.00893828082681	0.00458505102338	0.0076571850525	0.0120104148559	0.00868906901228	0.0198984933377	0.0076571850525	0.0196666721177	0.00601594137127	0.00266497316979	0.0178334273397	0.0184294786529	0.00723899044677	0.00286527215259	0.00721850195602	0.00799232975488	0.0181787144669	0.0157091946447	0.00653950097076	0.0153134423143	0.0175826631538	0.00304969175375	0.0125773807783	0.0155642065003	0.0200099608053	0.00435322980343	0.0103111244759	0.00435322980343	0.00662245064287	0.00709969372844	0.00551921157598	0.00713555228391	0.00265393942339	0.00498080335373	0.0308776488146	0.00903080532843	0.00992640589195	0.0182181459237	0.00685427186282	0.00226922083944	0.0233057720692	0.0102615505943	0.000395752330351	0.0105224572051	0.00466603246167	0.00326102448294	0.00492316026284	0.00265393942339	0.0198344866316	0.0124380840599	0.0153134423143	0.0106462691783	0.0201492575237	0.00745032317597	0.00458505102338	0.0179673817377	0.0235565362552	0.0122422360759	0.00444575430505	0.0156495148074	0.00799232975488	0.0155642065003	0.00862350993475	0.00805293738285	0.0121029393576	0.0153134423143	0.00427028013132	0.0159599588306	0.0199174363037	0.00427028013132	0.00513449299203	0.00692421955472	0.000395752330351	0.00474898213378	0.00286527215259	0.0232213915528	0.0195837224456	0.0119274651838
CASP8	0.0124135344612	0.00869223188084	0.0197328662391	0.00630612257149	0.00698578687769	0.0235878559125	0.00431077106161	0.00681891437024	0.0189810921944	0.00469680668733	0.00841810926774	0.00855854478777	0.00417708396854	0.00724948627188	0.0116309470911	0.00847914125231	0.0188474051014	0.00724948627188	0.0190517819521	0.0173035367915	0.00238138713561	0.0149562470585	0.0156359113647	0.00661453751954	0.00267501581608	0.00705647663531	0.00803207364201	0.0173453369489	0.0150563567586	0.0175511337804	0.0146703211328	0.0166656726427	0.00282348917673	0.0122091576105	0.0129608955487	0.0172716666103	0.00438146081923	0.00968693982289	0.00438146081923	0.00637681232912	0.00674822461261	0.00511246936708	0.0182307980866	0.002437453551	0.00456311959426	0.0276312166815	0.00848785503015	0.00924483778177	0.0153983490997	0.00617243547842	0.00199535150988	0.0227023947748	0.0100274251519	0.000386035625724	0.00992450208796	0.0159418178963	0.0030610514418	0.00443280506089	0.002437453551	0.0285166778192	0.0123428447036	0.0146703211328	0.010469527193	0.0171379795172	0.00685209978461	0.00417708396854	0.0171077746838	0.0209929691907	0.0114265702404	0.00431077106161	0.0152815599139	0.00803207364201	0.0129608955487	0.0199372430898	0.00763552189761	0.0115602573335	0.0146703211328	0.0155557822705	0.0133469311744	0.0173423563679	0.0155557822705	0.00467036732596	0.0179932358215	0.000386035625724	0.00476749644496	0.00267501581608	0.0202103818205	0.0302261034034	0.0228052685424
CAV1	0.0150680536556	0.0108865574071	0.00914302568247	0.00783301624927	0.00803474769752	0.0137245353751	0.00504011847052	0.00821087762806	0.020698577418	0.00590866294697	0.0100901591954	0.0104865439629	0.00464010502632	0.0074861499857	0.0133325889223	0.0097003645098	0.0202985639738	0.0074861499857	0.0215048978841	0.0063574444671	0.0036614422552	0.0106653930835	0.0108671245317	0.00700454371776	0.00299462922701	0.00884106816363	0.00922161471896	0.0186530881745	0.0165270034239	0.0072958184349	0.0156584589475	0.0184513567262	0.00323298316789	0.0138617197453	0.00787249530474	0.0129126137753	0.00584643893662	0.00985058867714	0.00584643893662	0.00863933671537	0.00740455716196	0.00535906791844	0.00749754988316	0.00236443869144	0.00550864950277	0.0235309542522	0.00968022349684	0.0102790477644	0.0102369339962	0.00743300280506	0.00279289777875	0.0248800736664	0.0120145124977	0.000868544476449	0.0104807792127	0.0053714651326	0.00386317370345	0.00515733647019	0.00236443869144	0.0123754159609	0.0142617331895	0.0156584589475	0.0115860534104	0.0125126003311	0.00763473425332	0.00464010502632	0.0180228976389	0.0170941100237	0.012126255012	0.00504011847052	0.0167077647047	0.00922161471896	0.00787249530474	0.0103493595928	0.00835469446215	0.0125262684562	0.0156584589475	0.00450292065615	0.00874103978118	0.0137189342414	0.00450292065615	0.00578752700575	0.00686735934759	0.000868544476449	0.00671498341307	0.00299462922701	0.0153586452904	0.0201613796036	0.0119890706419
CCNB1	0.0139903319511	0.0109308930141	0.00993310562652	0.0119770330357	0.00854927946958	0.0134641859033	0.00555909903898	0.00759727252419	0.0207957616466	0.00614992993877	0.00920936887572	0.0104592516743	0.00508745769913	0.00721871338379	0.0125905073589	0.00921322590564	0.0203241203068	0.00721871338379	0.0206084565828	0.00682163037294	0.00700876489655	0.014506334882	0.0110785813158	0.00731293624819	0.0029901804306	0.00836197440574	0.00861853797594	0.0182268430382	0.0158274935074	0.0112635819242	0.0152366626076	0.0216545966044	0.00281630944884	0.0137059956751	0.00808840088524	0.0136474999242	0.00537179397513	0.00944419193284	0.00537179397513	0.0117897279719	0.00778457758804	0.00521565897966	0.00783582835799	0.00222547854905	0.00567828859892	0.0233250634929	0.0106465567381	0.0136366473805	0.0103138794343	0.0115053916959	0.00641793399676	0.0238552005836	0.0150364719727	0.000590830899786	0.0102088938144	0.00543647882718	0.00358101133039	0.00864341254582	0.00222547854905	0.0129340488126	0.0141776370149	0.0152366626076	0.010844016525	0.0131758585844	0.00807763812973	0.00508745769913	0.0174621411567	0.0167069388612	0.0123061710829	0.00555909903898	0.0158372513597	0.00861853797594	0.00808840088524	0.0102174419025	0.00780954428357	0.0127778124228	0.0152366626076	0.00484564792739	0.00867923178503	0.0134601948604	0.00484564792739	0.00940811442736	0.00707112647645	0.000590830899786	0.00596262487492	0.0029901804306	0.015307114269	0.020082310535	0.0120643613112
CCND1	0.00341925219424	0.00261659609208	0.00239943478291	0.00278907779236	0.0028147936537	0.00311642315393	0.00135281771816	0.00203055512882	0.00538698693655	0.00146486605196	0.00226752215412	0.00270226382321	0.0014384854493	0.00194807499547	0.00321185336939	0.00291764988198	0.00547265466769	0.00194807499547	0.00529794759231	0.0015563119235	0.00154830840799	0.00396954166589	0.00399525752723	0.0022052622042	0.00146197593554	0.00272575430946	0.00215547382032	0.00549614515393	0.00414621755219	0.00239720940781	0.00403416921839	0.00547042929259	0.0008788250887	0.00359395926961	0.00253328159169	0.00388609930985	0.00126377837392	0.00271485175037	0.00126377837392	0.00270003844812	0.00211959447306	0.00222875269045	0.00242292526915	0.000766776754904	0.00155053378309	0.00656745081008	0.00279130316745	0.00338433506966	0.00330005834659	0.00287474552349	0.0014362600742	0.00618964303871	0.00359173389452	0.000112048333796	0.00341005093101	0.00107299766741	0.00157402426934	0.0022030368291	0.000766776754904	0.0034942309253	0.00350829153848	0.00403416921839	0.00292225057522	0.00397176704098	0.00290046138484	0.0014384854493	0.00480094597329	0.00468875541201	0.00338656044476	0.00135281771816	0.00410354881579	0.00215547382032	0.00253328159169	0.00222472770753	0.00206012332926	0.00330089271363	0.00403416921839	0.000960949333611	0.00264532992549	0.00379705996561	0.000960949333611	0.00289823600974	0.00172772608851	0.000112048333796	0.00137582670771	0.00146197593554	0.00448135658716	0.004995118552	0.00290902432908
CCND3	0.00257369075179	0.00178639608816	0.00225025388338	0.00162946560197	0.00128236892362	0.00221050185954	0.000743267242787	0.00147313566478	0.00382801512178	0.000804449688309	0.00159174435193	0.00261344277562	0.00157031393025	0.0016844331309	0.00272756197627	0.00158166434019	0.00465506180924	0.0016844331309	0.00412787672437	0.000883507826887	0.000947380804702	0.0167703378751	0.0164232411967	0.00200032074966	0.000539101680831	0.00158223052621	0.00153056190641	0.00362384955982	0.00314593032451	0.00156613831231	0.00308474787899	0.00397094623817	0.000491189264929	0.00310087583666	0.0158841395159	0.0166274067587	0.00104312884538	0.0021144399503	0.00104312884538	0.00192932720456	0.00117327406219	0.000969108500239	0.00121904163396	0.000430006819408	0.00163149637577	0.0189688873949	0.00231358117304	0.00257063149008	0.0163141463353	0.00245651228943	0.00088619835918	0.0046153097854	0.00241676026559	6.11824455219e-05	0.00222353481173	0.000741122398651	0.000600284126353	0.00131620517859	0.000430006819408	0.016564079469	0.0022738291492	0.00308474787899	0.00196056872582	0.0174544534462	0.00210941561108	0.00157031393025	0.0035147546984	0.0174147014223	0.00325474706114	0.000743267242787	0.00321499503731	0.00153056190641	0.0158841395159	0.00172306879851	0.00174561557642	0.00242770037368	0.00308474787899	0.000679939953129	0.0159453219614	0.0169272683613	0.000679939953129	0.00142530004001	0.00110994677254	6.11824455219e-05	0.0011043112909	0.000539101680831	0.0175685726468	0.00376468783212	0.00236437308403
CCNE1	0.00181471917141	0.00139036453687	0.00138152925146	0.00156152455448	0.000993648205097	0.00163492394183	0.00063391251079	0.00110066040186	0.00280725797857	0.000677702322564	0.0011020569571	0.00156132448104	0.000804872454958	0.00100543031517	0.00176188234125	0.00109511545057	0.00297821792274	0.00100543031517	0.00292979749386	0.000728031296018	0.000971401855462	0.00295094147287	0.00238306512349	0.00114908083074	0.000359735694307	0.00111618772038	0.00105826714533	0.00253308116209	0.00221713527955	0.00150426884019	0.00217334546778	0.00310095751147	0.00038799818756	0.00186313960029	0.00202332942918	0.00265724193997	0.000756452026077	0.00134963869096	0.000756452026077	0.00168406406977	0.000978120886576	0.000703944070093	0.000936392490805	0.000344208375786	0.000848662266732	0.00419667489696	0.00143878496575	0.00193304235886	0.00236753780497	0.00173248449865	0.000927612043689	0.00323161261311	0.00198587918902	4.37898117738e-05	0.00136516600948	0.000620446608272	0.000403525506081	0.00127182041947	0.000344208375786	0.00259998622568	0.00169217965612	0.00217334546778	0.00140247552111	0.00282820188414	0.00116460814927	0.000804872454958	0.00251755384356	0.00308159657451	0.00181030277013	0.00063391251079	0.0020636974605	0.00105826714533	0.00202332942918	0.00133310882258	0.00104922012695	0.00163934282596	0.00217334546778	0.000576656796498	0.00206711924096	0.00277978145526	0.000576656796498	0.001287347738	0.000920865172284	4.37898117738e-05	0.000800241837851	0.000359735694307	0.00302875974436	0.00275000226428	0.00158208711167
CD274	0.010719791338	0.00526187643575	0.00550033087275	0.00372710860361	0.00659735155012	0.0115386089962	0.00308787005173	0.00325020694872	0.018048738249	0.00330183745571	0.00875975235793	0.00468151321457	0.00250750683054	0.0110915184421	0.0132655248262	0.00864118266287	0.0174683750278	0.0110915184421	0.0171348745813	0.00407637697436	0.000853205955855	0.00385072272879	0.0067209656753	0.00358370739524	0.00350948149839	0.00568348788241	0.00854578495395	0.0184703496956	0.0151748356012	0.00363206259408	0.0149608681972	0.0156001067491	0.00129016796868	0.0110532917845	0.00321148417691	0.00629935422864	0.00217400638402	0.0121677190068	0.00217400638402	0.0028132449359	0.00416407061643	0.00458568206309	0.0065023055406	0.0010762005647	0.00272147423452	0.0181723523741	0.00559537688227	0.011730756994	0.00428768474161	0.00314674538242	0.000639238551875	0.0235066531512	0.00918502350583	0.000213967403979	0.0146009999405	0.00320679144619	0.00372344890237	0.00171543911658	0.0010762005647	0.00620430821912	0.0116336550057	0.0149608681972	0.00962198551865	0.00571899100745	0.00601698832893	0.00250750683054	0.0160370687619	0.0117572691309	0.0135990252727	0.00308787005173	0.0196373033961	0.00854578495395	0.00321148417691	0.00516683042623	0.0113054858461	0.0141793884939	0.0149608681972	0.00299282404221	0.00342545158089	0.00538549056094	0.00299282404221	0.00414872005027	0.00406902460691	0.000213967403979	0.002387973788	0.00350948149839	0.0143030026191	0.0179536922394	0.0140843424844
CD44	0.0148645871154	0.0106297134835	0.00965963955487	0.00731740675485	0.00806924784489	0.0139808261664	0.00512067336309	0.00758740308556	0.0233808885139	0.00663188880431	0.0108667624363	0.0105434005039	0.0050343603835	0.00854794952087	0.0140569896413	0.00960672386187	0.0232945755343	0.00854794952087	0.0237692552712	0.00659542410352	0.00370794883298	0.00886977023854	0.00962161132857	0.00711272334865	0.0029485744818	0.0084576146022	0.00935554699504	0.0212087896326	0.019771430592	0.00682201256313	0.0182602151508	0.0204569485425	0.00358957840637	0.0143899073785	0.00667303684677	0.0117937102099	0.0055090401204	0.010626312486	0.0055090401204	0.00770577351217	0.00719903632825	0.00502693744695	0.00757385365317	0.00207836296515	0.00654557582472	0.0249332519975	0.0101550337466	0.0107446829126	0.00875139981193	0.00723109377526	0.00219673339176	0.0276157621458	0.0115522803868	0.00151121544122	0.0114965240027	0.00613649461259	0.00445978992302	0.00427509635691	0.00207836296515	0.0112983160181	0.0144762203581	0.0182602151508	0.0114339099602	0.0117073972303	0.0079829348653	0.0050343603835	0.0203385781159	0.0160285838418	0.0135823099044	0.00512067336309	0.0179034965159	0.00935554699504	0.00667303684677	0.0101343192918	0.0100591649621	0.013668622884	0.0182602151508	0.00462527917137	0.00818425228799	0.0121820769672	0.00462527917137	0.00514530787356	0.00670364213653	0.00151121544122	0.00702025556162	0.0029485744818	0.0152209863676	0.0228854943221	0.0131732286922
CDC25C	0.0107142738071	0.00465222979284	0.00483565140259	0.00444013779829	0.00671181619477	0.0102450689709	0.00213439412006	0.00360010344079	0.00896981177435	0.00231883586953	0.0083808798838	0.00530485623878	0.002787020566	0.00319909672091	0.00571693239369	0.00941637295697	0.00962243822029	0.00319909672091	0.00935325332707	0.00288680668081	0.00249018542771	0.00578414469614	0.00805582309263	0.003869288334	0.00457742207472	0.00709525774749	0.00819643813433	0.011412839729	0.00701985940376	0.00435437451482	0.00683541765429	0.00914116133252	0.00126670951748	0.0109834587003	0.00347840101791	0.00561279513797	0.00251783567278	0.00428136448892	0.00251783567278	0.00482357935101	0.00321666188807	0.00565968984272	0.00662605291131	0.00108226776801	0.00297146231547	0.0103138186722	0.00492141468606	0.00550484039914	0.00456066878592	0.00509276424423	0.00230574367823	0.0150318557886	0.0105021818126	0.000184441749475	0.00777651879562	0.00223307258607	0.00476186382419	0.00338801144624	0.00108226776801	0.00552703185451	0.0103308322544	0.00683541765429	0.00927870590233	0.00626542158391	0.00736444264071	0.002787020566	0.0079176854223	0.0116748391522	0.00598611728691	0.00213439412006	0.0113955348552	0.00819643813433	0.00347840101791	0.00456646650937	0.00338353847038	0.00533349084097	0.00683541765429	0.00204863083659	0.00366284276739	0.00599623669069	0.00204863083659	0.00688316575295	0.0031308986046	0.000184441749475	0.00270227742225	0.00457742207472	0.00667749773882	0.00888404849088	0.0052477275575
CDH1	0.0217305201973	0.010928224761	0.0113171348926	0.0123432837248	0.00827848343586	0.0210177788717	0.00546419930749	0.00784255538828	0.0213523293954	0.00600416837957	0.0168064638158	0.0120298762182	0.00656585076468	0.00731746664139	0.0127814920949	0.0167940761938	0.0224539808526	0.00731746664139	0.0213521555415	0.00681533234835	0.00741905348944	0.0140051005745	0.00994030028551	0.00894438069942	0.00281428412838	0.00827830958191	0.0162664947437	0.0187024142163	0.01642809916	0.0116303685453	0.015888130088	0.0227672145053	0.00291849900683	0.0228323455084	0.00712601615713	0.0125902154646	0.00546402545353	0.00969599657613	0.00546402545353	0.0123431098709	0.00784272924223	0.00519281406312	0.0075655682563	0.00237852993475	0.00710581983676	0.0230141462451	0.0120300500722	0.0141965510587	0.00950454609188	0.013444935182	0.00687908441735	0.0321546248317	0.0231455791611	0.000539969072085	0.0101317507698	0.00529125320001	0.00335425320046	0.0092576143521	0.00237852993475	0.0118773002851	0.0217306940512	0.015888130088	0.0186450246785	0.0136918669218	0.00938013489305	0.00656585076468	0.0182666600227	0.0233925109009	0.0138833174061	0.00546419930749	0.0235839613851	0.0162664947437	0.00712601615713	0.0102153095815	0.00785743571347	0.0127816659489	0.015888130088	0.00475128412793	0.00766598522922	0.0125900416107	0.00475128412793	0.00969336854573	0.00712981406267	0.000539969072085	0.00600399452562	0.00281428412838	0.0144434827985	0.0206394142159	0.0120687507693
CDH2	0.00780781881694	0.00443929080299	0.00405254654276	0.00289243994124	0.00578483703712	0.00757831653904	0.00230771549096	0.00304557024476	0.00870254744874	0.00245376500884	0.00582229302279	0.00428204882066	0.00215047350864	0.00286170577673	0.00499328108875	0.00575581889005	0.00854530546641	0.00286170577673	0.0085264072698	0.00287493901831	0.000730773968149	0.0307842987878	0.0336766958837	0.00306446844137	0.00347712154616	0.00560869685818	0.00567624350491	0.00987195350393	0.00654088147565	0.0024867974844	0.00639483195777	0.00697955640805	0.00106004445061	0.00782671701355	0.0301995743375	0.0325072898285	0.00213157531202	0.00377570070946	0.00213157531202	0.0027162997623	0.0032217104237	0.00439111647889	0.00537919458028	0.000913994932734	0.00229652302651	0.0365944062953	0.0044581889996	0.003446430227	0.0311135692703	0.00273519795891	0.000584724450273	0.0120710754627	0.00626096795519	0.000146049517876	0.00633882732289	0.002048122552	0.00362317106403	0.00149871938301	0.000913994932734	0.0321016473717	0.00798395899588	0.00639483195777	0.00659023843765	0.0323500478462	0.00562759505479	0.00215047350864	0.00730882689051	0.0358758178425	0.00501217928537	0.00230771549096	0.00853794928164	0.00567624350491	0.0301995743375	0.00403364834614	0.00300775529461	0.0051694212677	0.00639483195777	0.00190207303412	0.0303456238554	0.0323311496496	0.00190207303412	0.00406184599643	0.00281606796686	0.000146049517876	0.0022776248299	0.00347712154616	0.0330612801143	0.0082969049919	0.00476377881085
CDH3	0.0138132559012	0.0103715973919	0.00962548421077	0.0154546861853	0.00828924868866	0.0131606347747	0.00512219140338	0.00743392946403	0.0209145237485	0.00556654659282	0.0090082051021	0.0102781053373	0.00502869934872	0.00733342711742	0.012582833106	0.0092200271957	0.0208210316938	0.00733342711742	0.0210417383337	0.00642643498059	0.0107768499714	0.018465060834	0.0112996233374	0.00721322282421	0.00316705728528	0.00841646327382	0.00856384991266	0.0189593896304	0.0162366875346	0.014929279644	0.0157923323451	0.0261248271271	0.00262887866494	0.0135925492614	0.00813256605207	0.0132547574554	0.00524940598854	0.00951795059291	0.00524940598854	0.0155819007705	0.00730671487887	0.00535158076077	0.00776384214732	0.00218452347549	0.00547305453817	0.0239248983972	0.0101508907521	0.0176659218994	0.0103170895276	0.0153611941307	0.010332494782	0.0243561822578	0.0188963446946	0.000444355189447	0.0105004844027	0.00504114005149	0.00361141247473	0.0125170182575	0.00218452347549	0.0127293509141	0.013686041316	0.0157923323451	0.0107483733881	0.0131612654008	0.00819575663401	0.00502869934872	0.0179768558206	0.0166964159647	0.0123621264661	0.00512219140338	0.0158972770301	0.00856384991266	0.00813256605207	0.00984619085059	0.00777778230687	0.0124556185208	0.0157923323451	0.00459678486204	0.00857692124152	0.0133819720406	0.00459678486204	0.0134995520672	0.00678130833753	0.000444355189447	0.00569376117799	0.00316705728528	0.0154659931695	0.0203891172072	0.0119302119795
CDK1	0.00378542689696	0.00312439424211	0.00320544514147	0.0024407835402	0.00208884656066	0.00337166615768	0.00140364189748	0.00231091592895	0.00592384199096	0.00151959357278	0.00218062622763	0.00361920588074	0.00189845353611	0.00197253366394	0.00369328600856	0.00212305091161	0.00641865362959	0.00197253366394	0.00624095243811	0.00159359253622	0.00115309331802	0.0031996546648	0.00284771768526	0.00248861712043	0.000685204663178	0.00240595700781	0.00206467455233	0.00520540475666	0.00463615176878	0.00234413324807	0.00452020009348	0.0055573417362	0.000706115259618	0.00396312808844	0.00216251302208	0.00356615491956	0.00172075234463	0.00256269724825	0.00172075234463	0.00275789398735	0.0019938054818	0.0012753682475	0.00199219626853	0.000590163584319	0.00201440521141	0.00668271311557	0.00330209543359	0.00300967530665	0.0027526766064	0.00293559517883	0.00103714164272	0.00658487464581	0.00310181619505	0.000115951675299	0.00265773832711	0.00142294328066	0.000801156338477	0.00162730522704	0.000590163584319	0.00346950462744	0.00346831644981	0.00452020009348	0.00265483813665	0.00406096655819	0.00258365819929	0.00189845353611	0.0051103636778	0.00422718757441	0.00387098720005	0.00140364189748	0.00403720821626	0.00206467455233	0.00216251302208	0.00302774394999	0.00208848533923	0.00337617556141	0.00452020009348	0.00130699160536	0.00227846469738	0.00388326536671	0.00130699160536	0.0017223463059	0.00189715518967	0.000115951675299	0.00183670401993	0.000685204663178	0.00413504668602	0.00582719169884	0.00327952526929
CDKN1A	0.00630750801507	0.00516318133411	0.00523936103444	0.00407580751867	0.00415702974882	0.00663092922405	0.00285402340817	0.00667947469531	0.0172162991811	0.00304153476461	0.00418586144557	0.00491593982546	0.00260678189952	0.0104307729369	0.0127399308628	0.00410700948999	0.0169690576724	0.0104307729369	0.0166714336988	0.00343638362857	0.00140929546694	0.00476857088648	0.00484979311664	0.00697709866889	0.00130300634066	0.0036121642666	0.00399835008913	0.0156652821136	0.0145497871293	0.00385436324542	0.0143622757729	0.0155840598834	0.00455782812581	0.00660513198865	0.00354678677598	0.00640081018415	0.00230915792594	0.0148010897063	0.00230915792594	0.00353094203644	0.00722434017753	0.00567332311003	0.00393558547558	0.00437031676937	0.00279429325596	0.0179090625489	0.00546080530769	0.0116525570474	0.00791710354535	0.00382856601003	0.0012217841105	0.018360625862	0.00522013419963	0.000187511356441	0.0117337792775	0.00282009049136	0.0014905176971	0.00559210087987	0.00437031676937	0.0061793659109	0.00685237349729	0.0143622757729	0.00836866685849	0.0061535686755	0.00390978824018	0.00260678189952	0.0187325925423	0.00754513686511	0.0130375548364	0.00285402340817	0.014429123026	0.00399835008913	0.00354678677598	0.00494173706086	0.0106182842933	0.0132847963451	0.0143622757729	0.00263257913492	0.00373429813242	0.00585594470192	0.00263257913492	0.00252479045116	0.00700289590429	0.000187511356441	0.00249666928238	0.00130300634066	0.0139775597129	0.0169948549078	0.0130633520718
