	901|1.5,Tm|0.3	P6|20,Tm|0.3	NT|3,SR|2.4	RY|2,P6|20	PLX|60,P6|20	901|1.5,SR|2.4	P6|20	ST|0.6,Tm|0.3	ZS|0.6,P6|20	P6|20,HN|6	901|1.5,HN|6	NT|3,Tm|0.3	NT|6	AK|10	AK|5,Tm|0.3	901|1.5,PLX|60	ZS|0.6,NT|3	AK|5	ZS|0.6,Tm|0.3	P6|20,SR|2.4	RY|2,HN|6	RY|2,RO|3.5	PLX|60,RO|3.5	ST|0.6,NT|3	PLX|60	PLX|60,Tm|0.3	901|1.5	ZS|0.6,PLX|60	ZS|0.6,HN|6	RY|2,SR|2.4	AK|5,ZS|0.6	RY|2,ZS|0.6	ST|0.6,HN|6	901|1.5,NT|3	RO|3.5	P6|20,RO|3.5	Tm|0.6	AK|5,ST|0.6	Tm|0.3	RY|2,Tm|0.3	P6|20,ST|0.6	PLX|60,ST|0.6	PLX|60,SR|2.4	ST|1.2	HN|6,NT|3	ZS|0.6,RO|3.5	P6|20,NT|3	RY|2,AK|5	ST|0.6,RO|3.5	RY|2,NT|3	RY|2	901|1.5,ZS|0.6	RY|2,901|1.5	HN|6	AK|5,PLX|60	HN|6,SR|2.4	PLX|60,HN|6	RY|2,ST|0.6	ST|0.6	SR|2.4,RO|3.5	901|1.5,P6|20	ZS|1.2	901|1.5,ST|0.6	NT|3,RO|3.5	PLX|60,NT|3	NT|3	ZS|0.6,ST|0.6	901|1.5,RO|3.5	AK|5,NT|3	P6|40	AK|5,901|1.5	901|3	RO|7	SR|2.4,Tm|0.3	AK|5,HN|6	AK|5,P6|20	ZS|0.6	SR|4.8	HN|6,RO|3.5	RO|3.5,Tm|0.3	SR|2.4	RY|2,PLX|60	ST|0.6,SR|2.4	HN|12	HN|6,Tm|0.3	PLX|120	AK|5,RO|3.5	ZS|0.6,SR|2.4	AK|5,SR|2.4
PTEN	0.00606636877332	0.000511872029151	0.000781701904006	0.000999373390789	0.0341659544538	0.00605959482369	0.0	0.000511872029151	0.00175006618391	0.0	0.00555449674417	0.000788475853636	0.000276603824485	0.00172010042052	0.00223197244967	0.0387035542607	0.00202667000839	0.00172010042052	0.00226193821306	0.000505098079521	0.000999373390789	0.000999373390789	0.0341659544538	0.000276603824485	0.0341659544538	0.034677826483	0.00555449674417	0.0359160206377	0.00175006618391	0.00150447147031	0.00175006618391	0.0027494395747	0.0	0.00583110056865	0.0	0.0	0.000511872029151	0.00172010042052	0.000511872029151	0.00151124541994	0.0	0.0341659544538	0.0346710525333	0.0	0.000276603824485	0.00175006618391	0.000276603824485	0.00271947381131	0.0	0.00127597721527	0.000999373390789	0.00730456292807	0.00655387013495	0.0	0.0358860548743	0.000505098079521	0.0341659544538	0.000999373390789	0.0	0.000505098079521	0.00555449674417	0.00175006618391	0.00555449674417	0.000276603824485	0.0344425582783	0.000276603824485	0.00175006618391	0.00555449674417	0.001996704245	0.0	0.00727459716468	0.00555449674417	0.0	0.00101697010867	0.00172010042052	0.00172010042052	0.00175006618391	0.000505098079521	0.0	0.000511872029151	0.000505098079521	0.0351653278446	0.000505098079521	0.0	0.000511872029151	0.0341659544538	0.00172010042052	0.00225516426343	0.00222519850004
PTGS2	0.00200413991	0.000515818804962	0.00149703845591	0.00106958651834	0.00117186467244	0.00282781187717	0.0	0.000515818804962	0.00110542101088	0.0	0.00148832110503	0.000673366488736	0.000157547683774	0.00107352759552	0.00158934640048	0.00220998545095	0.00126296869465	0.00107352759552	0.00162123981584	0.00133949077214	0.00106958651834	0.00106958651834	0.00117186467244	0.000157547683774	0.00117186467244	0.00168768347741	0.00148832110503	0.00227728568332	0.00110542101088	0.00240907729048	0.00110542101088	0.00217500752922	0.0	0.00164586878881	0.0	0.0	0.000515818804962	0.00107352759552	0.000515818804962	0.00158540532331	0.0	0.00117186467244	0.00251135544458	0.0	0.000157547683774	0.00110542101088	0.000157547683774	0.00214311411386	0.0	0.00122713420212	0.00106958651834	0.00259374211591	0.00255790762338	0.0	0.00224539226796	0.00133949077214	0.00117186467244	0.00106958651834	0.0	0.00133949077214	0.00148832110503	0.00110542101088	0.00148832110503	0.000157547683774	0.00132941235622	0.000157547683774	0.00110542101088	0.00148832110503	0.00123107527929	0.0	0.00256184870055	0.00148832110503	0.0	0.0018553095771	0.00107352759552	0.00107352759552	0.00110542101088	0.00133949077214	0.0	0.000515818804962	0.00133949077214	0.00224145119079	0.00133949077214	0.0	0.000515818804962	0.00117186467244	0.00107352759552	0.00244491178301	0.00241301836766
PTK2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PTPN11	0.00524029841374	0.000771202119126	0.00422873159306	0.000744805877229	0.00302966394936	0.00545170101765	0.0	0.000771202119126	0.00652535818337	0.0	0.00446909629461	0.00401732898915	0.00324612687003	0.00361072124153	0.00438192336065	0.00569128711893	0.00977148505339	0.00361072124153	0.00729656030249	0.000982604723039	0.000744805877229	0.000744805877229	0.00302966394936	0.00324612687003	0.00302966394936	0.00380086606848	0.00446909629461	0.00955502213272	0.00652535818337	0.00172741060027	0.00652535818337	0.00727016406059	0.0	0.00771522316463	0.0	0.0	0.000771202119126	0.00361072124153	0.000771202119126	0.00151600799636	0.0	0.00302966394936	0.0040122686724	0.0	0.00324612687003	0.00652535818337	0.00324612687003	0.00435552711876	0.0	0.00399093274725	0.000744805877229	0.010994454478	0.00521390217184	0.0	0.00664038519088	0.000982604723039	0.00302966394936	0.000744805877229	0.0	0.000982604723039	0.00446909629461	0.00652535818337	0.00446909629461	0.00324612687003	0.00627579081938	0.00324612687003	0.00652535818337	0.00446909629461	0.00685684811155	0.0	0.00807981753614	0.00446909629461	0.0	0.00175380684217	0.00361072124153	0.00361072124153	0.00652535818337	0.000982604723039	0.0	0.000771202119126	0.000982604723039	0.00377446982658	0.000982604723039	0.0	0.000771202119126	0.00302966394936	0.00361072124153	0.0075079629064	0.00459332596457
PXN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RAB11A	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RAB11B	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RAB25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RAD50	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RAD51	0.000245003939449	3.17939003781e-05	0.000185121650521	3.73531230463e-05	0.000148313710166	0.000262511622674	0.0	3.17939003781e-05	0.000270933620323	0.0	0.000213210039071	0.000167613967296	0.000135820066918	0.000165090628805	0.000196884529183	0.000276750028493	0.000406753687242	0.000165090628805	0.000302727520702	4.93015836031e-05	3.73531230463e-05	3.73531230463e-05	0.000148313710166	0.000135820066918	0.000148313710166	0.000180107610544	0.000213210039071	0.000419247330489	0.000270933620323	8.66547066495e-05	0.000270933620323	0.00030828674337	0.0	0.000349030105989	0.0	0.0	3.17939003781e-05	0.000165090628805	3.17939003781e-05	6.91470234245e-05	0.0	0.000148313710166	0.000197615293769	0.0	0.000135820066918	0.000270933620323	0.000135820066918	0.000202443751852	0.0	0.000173173189964	3.73531230463e-05	0.000484143659394	0.000250563162117	0.0	0.000313404338971	4.93015836031e-05	0.000148313710166	3.73531230463e-05	0.0	4.93015836031e-05	0.000213210039071	0.000270933620323	0.000213210039071	0.000135820066918	0.000284133777084	0.000135820066918	0.000270933620323	0.000213210039071	0.000300910695723	0.0	0.000378300667876	0.000213210039071	0.0	8.10954839813e-05	0.000165090628805	0.000165090628805	0.000270933620323	4.93015836031e-05	0.0	3.17939003781e-05	4.93015836031e-05	0.000185666833212	4.93015836031e-05	0.0	3.17939003781e-05	0.000148313710166	0.000165090628805	0.000320235203927	0.000214392212408
RAF1	0.0558784677698	0.00389454407715	0.0046043883301	0.000410335841388	0.0234998736446	0.0522409978356	0.0	0.00389454407715	0.0118426798338	0.0	0.0519839236926	0.00824185826422	0.00434731418707	0.00987078020573	0.0137653242829	0.0674556798119	0.0161899940209	0.00987078020573	0.015737223911	0.000257074143034	0.000410335841388	0.000410335841388	0.0234998736446	0.00434731418707	0.0234998736446	0.0273944177218	0.0519839236926	0.0353425534785	0.0118426798338	0.000667409984423	0.0118426798338	0.0122530156752	0.0	0.0563312378797	0.0	0.0	0.00389454407715	0.00987078020573	0.00389454407715	0.00430487991854	0.0	0.0234998736446	0.0237569477877	0.0	0.00434731418707	0.0118426798338	0.00434731418707	0.0102811160471	0.0	0.00475765002846	0.000410335841388	0.0638266035264	0.052394259534	0.0	0.0333706538504	0.000257074143034	0.0234998736446	0.000410335841388	0.0	0.000257074143034	0.0519839236926	0.0118426798338	0.0519839236926	0.00434731418707	0.0278471878317	0.00434731418707	0.0118426798338	0.0519839236926	0.0142180943928	0.0	0.0618547038983	0.0519839236926	0.0	0.00415161822019	0.00987078020573	0.00987078020573	0.0118426798338	0.000257074143034	0.0	0.00389454407715	0.000257074143034	0.023910209486	0.000257074143034	0.0	0.00389454407715	0.0234998736446	0.00987078020573	0.0120997539769	0.0101278543488
RB1	0.00122134570888	0.000299266235161	0.000530029132402	0.905871713211	0.000205349730769	0.00141984874072	0.0	0.000299266235161	0.000651649309639	0.0	0.000922079473722	0.000331526100563	3.22598654017e-05	0.00062984454822	0.000929110783382	0.00103311777165	0.00068390917504	0.00062984454822	0.0009509155448	0.000497769267	0.905871713211	0.905871713211	0.000205349730769	3.22598654017e-05	0.000205349730769	0.00050461596593	0.000922079473722	0.000856999040407	0.000651649309639	0.906369482478	0.000651649309639	0.90652336252	0.0	0.000954339339124	0.0	0.0	0.000299266235161	0.00062984454822	0.000299266235161	0.906170979446	0.0	0.000205349730769	0.000703118997769	0.0	3.22598654017e-05	0.000651649309639	3.22598654017e-05	0.906501557759	0.0	0.905903973076	0.905871713211	0.00157372878336	0.906793792684	0.0	0.000835194278989	0.000497769267	0.000205349730769	0.905871713211	0.0	0.000497769267	0.000922079473722	0.000651649309639	0.000922079473722	3.22598654017e-05	0.00023760959617	3.22598654017e-05	0.000651649309639	0.000922079473722	0.000662104413622	0.0	0.00155192402194	0.000922079473722	0.0	0.000797035502162	0.00062984454822	0.00062984454822	0.000651649309639	0.000497769267	0.0	0.000299266235161	0.000497769267	0.906077062941	0.000497769267	0.0	0.000299266235161	0.000205349730769	0.00062984454822	0.00114941857664	0.00112761381522
RBM15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RELA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RHEB	0.00475741639377	0.000218079778616	0.000229117377631	1.43686076563e-05	0.0024002071716	0.00454898501802	0.0	0.000218079778616	0.00116638171534	0.0	0.00453933661516	0.000437548753389	0.000219468974774	0.00108608813361	0.00130416791222	0.00599434274298	0.00138585069012	0.00108608813361	0.00138446149396	9.64840285753e-06	1.43686076563e-05	1.43686076563e-05	0.0024002071716	0.000219468974774	0.0024002071716	0.00261828695022	0.00453933661516	0.00356658888694	0.00116638171534	2.40170105139e-05	0.00116638171534	0.001180750323	0.0	0.00475880558993	0.0	0.0	0.000218079778616	0.00108608813361	0.000218079778616	0.000232448386272	0.0	0.0024002071716	0.00240985557446	0.0	0.000219468974774	0.00116638171534	0.000219468974774	0.00110045674127	0.0	0.00023383758243	1.43686076563e-05	0.0057057183305	0.00455370522282	0.0	0.00348629530521	9.64840285753e-06	0.0024002071716	1.43686076563e-05	0.0	9.64840285753e-06	0.00453933661516	0.00116638171534	0.00453933661516	0.000219468974774	0.00261967614638	0.000219468974774	0.00116638171534	0.00453933661516	0.00130555710838	0.0	0.00562542474877	0.00453933661516	0.0	0.000227728181473	0.00108608813361	0.00108608813361	0.00116638171534	9.64840285753e-06	0.0	0.000218079778616	9.64840285753e-06	0.00241457577926	9.64840285753e-06	0.0	0.000218079778616	0.0024002071716	0.00108608813361	0.0011760301182	0.00109573653647
RICTOR	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ROCK1	0.000578700288203	0.000259606314008	0.00354401535728	0.000169631795759	0.000275753346148	0.0036403208145	0.0	0.000259606314008	0.00144025530436	0.0	0.000319093974195	0.000482394830984	0.000222788516977	0.00142676692545	0.00168637323946	0.000460034584973	0.00166304382134	0.00142676692545	0.00169986161837	0.0033212268403	0.000169631795759	0.000169631795759	0.000275753346148	0.000222788516977	0.000275753346148	0.000535359660156	0.000319093974195	0.00171600865051	0.00144025530436	0.00349085863606	0.00144025530436	0.00160988710012	0.0	0.000541882491172	0.0	0.0	0.000259606314008	0.00142676692545	0.000259606314008	0.000429238109766	0.0	0.000275753346148	0.00359698018645	0.0	0.000222788516977	0.00144025530436	0.000222788516977	0.00159639872121	0.0	0.000392420312736	0.000169631795759	0.00175934927856	0.000488725769954	0.0	0.0017025202716	0.0033212268403	0.000275753346148	0.000169631795759	0.0	0.0033212268403	0.000319093974195	0.00144025530436	0.000319093974195	0.000222788516977	0.000498541863125	0.000222788516977	0.00144025530436	0.000319093974195	0.00164955544243	0.0	0.00174586089964	0.000319093974195	0.0	0.00358083315431	0.00142676692545	0.00142676692545	0.00144025530436	0.0033212268403	0.0	0.000259606314008	0.0033212268403	0.000445385141907	0.0033212268403	0.0	0.000259606314008	0.000275753346148	0.00142676692545	0.00476148214467	0.00474799376575
RPA2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RPS6	0.00711393409517	0.00345476810646	0.000922332773004	0.00325856888963	0.00327786188917	0.00417982477642	0.0	0.00345476810646	0.00133495537263	0.0	0.00365916598872	0.00385644209176	0.000401673985298	0.00125172002395	0.0047064881304	0.00637377455476	0.00173662935793	0.00125172002395	0.00478972347909	0.000520658787706	0.00325856888963	0.00325856888963	0.00327786188917	0.000401673985298	0.00327786188917	0.00673262999563	0.00365916598872	0.00461281726181	0.00133495537263	0.00377922767734	0.00133495537263	0.00459352426227	0.0	0.00406083997401	0.0	0.0	0.00345476810646	0.00125172002395	0.00345476810646	0.00671333699609	0.0	0.00327786188917	0.00379852067688	0.0	0.000401673985298	0.00133495537263	0.000401673985298	0.00451028891358	0.0	0.00366024287493	0.00325856888963	0.00499412136135	0.00691773487835	0.0	0.00452958191312	0.000520658787706	0.00327786188917	0.00325856888963	0.0	0.000520658787706	0.00365916598872	0.00133495537263	0.00365916598872	0.000401673985298	0.00367953587447	0.000401673985298	0.00133495537263	0.00365916598872	0.00165339400924	0.0	0.00491088601266	0.00365916598872	0.0	0.00397542689416	0.00125172002395	0.00125172002395	0.00133495537263	0.000520658787706	0.0	0.00345476810646	0.000520658787706	0.00653643077881	0.000520658787706	0.0	0.00345476810646	0.00327786188917	0.00125172002395	0.00185561416034	0.00177237881165
RPS6KA1	0.0312379468674	0.000831525934943	0.0034113446992	7.06769529554e-05	0.022830566979	0.030483974086	0.0	0.000831525934943	0.00546936121481	0.0	0.0304064209325	0.00416531748063	0.00333379154569	0.00516776677543	0.00599929271038	0.0324205436715	0.0088031527605	0.00516776677543	0.00630088714976	7.75531535132e-05	7.06769529554e-05	7.06769529554e-05	0.022830566979	0.00333379154569	0.022830566979	0.0236620929139	0.0304064209325	0.0282999281938	0.00546936121481	0.000148230106469	0.00546936121481	0.00554003816777	0.0	0.0337402124782	0.0	0.0	0.000831525934943	0.00516776677543	0.000831525934943	0.000902202887898	0.0	0.022830566979	0.0229081201325	0.0	0.00333379154569	0.00546936121481	0.00333379154569	0.00523844372839	0.0	0.00340446849864	7.06769529554e-05	0.0358757821473	0.0304770978854	0.0	0.0279983337544	7.75531535132e-05	0.022830566979	7.06769529554e-05	0.0	7.75531535132e-05	0.0304064209325	0.00546936121481	0.0304064209325	0.00333379154569	0.0261643585247	0.00333379154569	0.00546936121481	0.0304064209325	0.00850155832112	0.0	0.0355741877079	0.0304064209325	0.0	0.000909079088456	0.00516776677543	0.00516776677543	0.00546936121481	7.75531535132e-05	0.0	0.000831525934943	7.75531535132e-05	0.022901243932	7.75531535132e-05	0.0	0.000831525934943	0.022830566979	0.00516776677543	0.00554691436833	0.00524531992895
RPS6KA2	0.000772670720874	0.000201000900919	0.00105011937532	0.000151464375469	0.000928586077285	0.00149836483408	0.0	0.000201000900919	0.000511418947055	0.0	0.000571669819955	0.000324425262105	0.000123424361186	0.000503304789917	0.000704305690835	0.00112997448551	0.000634843308241	0.000503304789917	0.000712419847974	0.000926695014129	0.000151464375469	0.000151464375469	0.000928586077285	0.000123424361186	0.000928586077285	0.0011295869782	0.000571669819955	0.00144000502434	0.000511418947055	0.0010781593896	0.000511418947055	0.000662883322524	0.0	0.000695094181141	0.0	0.0	0.000201000900919	0.000503304789917	0.000201000900919	0.000352465276388	0.0	0.000928586077285	0.00185528109141	0.0	0.000123424361186	0.000511418947055	0.000123424361186	0.000654769165386	0.0	0.000274888736655	0.000151464375469	0.00108308876701	0.000723134195424	0.0	0.0014318908672	0.000926695014129	0.000928586077285	0.000151464375469	0.0	0.000926695014129	0.000571669819955	0.000511418947055	0.000571669819955	0.000123424361186	0.00105201043847	0.000123424361186	0.000511418947055	0.000571669819955	0.000626729151103	0.0	0.00107497460987	0.000571669819955	0.0	0.00112769591505	0.000503304789917	0.000503304789917	0.000511418947055	0.000926695014129	0.0	0.000201000900919	0.000926695014129	0.00108005045275	0.000926695014129	0.0	0.000201000900919	0.000928586077285	0.000503304789917	0.00143811396118	0.00142999980405
RPS6KA3	0.000334251744315	0.000230008282652	9.38789211304e-05	0.00014918318317	0.000120479350178	0.000128706299241	0.0	0.000230008282652	6.16767517789e-05	0.0	0.000104243461662	0.000299424366204	6.94160835518e-05	5.73113438373e-05	0.00028731962649	0.000174025051577	0.000131092835331	5.73113438373e-05	0.000291685034431	2.44628375785e-05	0.00014918318317	0.00014918318317	0.000120479350178	6.94160835518e-05	0.000120479350178	0.00035048763283	0.000104243461662	0.000182156101957	6.16767517789e-05	0.000173646020749	6.16767517789e-05	0.000210859934949	0.0	0.000173659545214	0.0	0.0	0.000230008282652	5.73113438373e-05	0.000230008282652	0.000379191465823	0.0	0.000120479350178	0.000144942187756	0.0	6.94160835518e-05	6.16767517789e-05	6.94160835518e-05	0.000206494527008	0.0	0.000218599266722	0.00014918318317	0.000165920213441	0.000253426644833	0.0	0.000177790694015	2.44628375785e-05	0.000120479350178	0.00014918318317	0.0	2.44628375785e-05	0.000104243461662	6.16767517789e-05	0.000104243461662	6.94160835518e-05	0.00018989543373	6.94160835518e-05	6.16767517789e-05	0.000104243461662	0.000126727427389	0.0	0.0001615548055	0.000104243461662	0.0	0.000254471120231	5.73113438373e-05	5.73113438373e-05	6.16767517789e-05	2.44628375785e-05	0.0	0.000230008282652	2.44628375785e-05	0.000269662533348	2.44628375785e-05	0.0	0.000230008282652	0.000120479350178	5.73113438373e-05	8.61395893574e-05	8.17741814159e-05
RPS6KB1	0.0440467996979	0.0181069539602	0.00969918704709	0.000873747673334	0.019495141409	0.0264211983042	0.0	0.0181069539602	0.0875676924949	0.0	0.0259398457377	0.0273247884408	0.00921783448058	0.0278599568006	0.0459669107608	0.028774035475	0.0967855269755	0.0278599568006	0.105674646455	0.000481352566503	0.000873747673334	0.000873747673334	0.019495141409	0.00921783448058	0.019495141409	0.0376020953692	0.0259398457377	0.107062833904	0.0875676924949	0.00135510023984	0.0875676924949	0.0884414401683	0.0	0.0351576802183	0.0	0.0	0.0181069539602	0.0278599568006	0.0181069539602	0.0189807016335	0.0	0.019495141409	0.0199764939755	0.0	0.00921783448058	0.0875676924949	0.00921783448058	0.0287337044739	0.0	0.0100915821539	0.000873747673334	0.113507538233	0.026813593411	0.0	0.0473550982096	0.000481352566503	0.019495141409	0.000873747673334	0.0	0.000481352566503	0.0259398457377	0.0875676924949	0.0259398457377	0.00921783448058	0.0287129758896	0.00921783448058	0.0875676924949	0.0259398457377	0.0370777912812	0.0	0.0537998025383	0.0259398457377	0.0	0.0185883065267	0.0278599568006	0.0278599568006	0.0875676924949	0.000481352566503	0.0	0.0181069539602	0.000481352566503	0.0203688890824	0.000481352566503	0.0	0.0181069539602	0.019495141409	0.0278599568006	0.0880490450615	0.0283413093671
RPTOR	0.0470943873651	0.0219831553448	0.00489484640718	0.000108919009405	0.0231457604132	0.0253082685369	0.0	0.0219831553448	0.00403119685502	0.0	0.0251112320203	0.0266809652354	0.00469780989058	0.00384375799257	0.0258269133374	0.0285150458891	0.0087290067456	0.00384375799257	0.0260143521998	0.000197036516598	0.000108919009405	0.000108919009405	0.0231457604132	0.00469780989058	0.0231457604132	0.045128915758	0.0251112320203	0.0271769572682	0.00403119685502	0.000305955526003	0.00403119685502	0.00414011586443	0.0	0.0298090419109	0.0	0.0	0.0219831553448	0.00384375799257	0.0219831553448	0.0220920743542	0.0	0.0231457604132	0.0233427969298	0.0	0.00469780989058	0.00403119685502	0.00469780989058	0.00395267700198	0.0	0.00480672889998	0.000108919009405	0.0291424288754	0.0252201510298	0.0	0.0269895184058	0.000197036516598	0.0231457604132	0.000108919009405	0.0	0.000197036516598	0.0251112320203	0.00403119685502	0.0251112320203	0.00469780989058	0.0278435703038	0.00469780989058	0.00403119685502	0.0251112320203	0.00854156788315	0.0	0.0289549900129	0.0251112320203	0.0	0.0221801918614	0.00384375799257	0.00384375799257	0.00403119685502	0.000197036516598	0.0	0.0219831553448	0.000197036516598	0.0232546794226	0.000197036516598	0.0	0.0219831553448	0.0231457604132	0.00384375799257	0.00422823337162	0.00404079450917
SCD	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SDHA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SERPINA2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
