	901|1.5,Tm|0.3	P6|20,Tm|0.3	NT|3,SR|2.4	RY|2,P6|20	PLX|60,P6|20	901|1.5,SR|2.4	P6|20	ST|0.6,Tm|0.3	ZS|0.6,P6|20	P6|20,HN|6	901|1.5,HN|6	NT|3,Tm|0.3	NT|6	AK|10	AK|5,Tm|0.3	901|1.5,PLX|60	ZS|0.6,NT|3	AK|5	ZS|0.6,Tm|0.3	P6|20,SR|2.4	RY|2,HN|6	RY|2,RO|3.5	PLX|60,RO|3.5	ST|0.6,NT|3	PLX|60	PLX|60,Tm|0.3	901|1.5	ZS|0.6,PLX|60	ZS|0.6,HN|6	RY|2,SR|2.4	AK|5,ZS|0.6	RY|2,ZS|0.6	ST|0.6,HN|6	901|1.5,NT|3	RO|3.5	P6|20,RO|3.5	Tm|0.6	AK|5,ST|0.6	Tm|0.3	RY|2,Tm|0.3	P6|20,ST|0.6	PLX|60,ST|0.6	PLX|60,SR|2.4	ST|1.2	HN|6,NT|3	ZS|0.6,RO|3.5	P6|20,NT|3	RY|2,AK|5	ST|0.6,RO|3.5	RY|2,NT|3	RY|2	901|1.5,ZS|0.6	RY|2,901|1.5	HN|6	AK|5,PLX|60	HN|6,SR|2.4	PLX|60,HN|6	RY|2,ST|0.6	ST|0.6	SR|2.4,RO|3.5	901|1.5,P6|20	ZS|1.2	901|1.5,ST|0.6	NT|3,RO|3.5	PLX|60,NT|3	NT|3	ZS|0.6,ST|0.6	901|1.5,RO|3.5	AK|5,NT|3	P6|40	AK|5,901|1.5	901|3	RO|7	SR|2.4,Tm|0.3	AK|5,HN|6	AK|5,P6|20	ZS|0.6	SR|4.8	HN|6,RO|3.5	RO|3.5,Tm|0.3	SR|2.4	RY|2,PLX|60	ST|0.6,SR|2.4	HN|12	HN|6,Tm|0.3	PLX|120	AK|5,RO|3.5	ZS|0.6,SR|2.4	AK|5,SR|2.4
CHEK1	0.0248102301021	0.00734557065977	0.0096134338122	0.0345869445582	0.01158209742	0.0297924428951	0.00591537080447	0.00294777447974	0.0572681174584	0.00597718753582	0.0234418469782	0.0046312210192	0.00320102116391	0.0480656021715	0.0494958020268	0.0266463346724	0.0545537678179	0.0480656021715	0.0527829465093	0.00732392568876	0.0287333904851	0.068307471988	0.0453026248498	0.00471859578835	0.00566672661553	0.00709692647083	0.0233800302468	0.0570194732695	0.0514145633853	0.0350839864021	0.051352746654	0.0800243204077	0.00157939135579	0.0265810514107	0.0396358982342	0.0455512690387	0.0014301998553	0.049583176796	0.0014301998553	0.0301017736091	0.00743294542892	0.00718430123997	0.0120791392638	0.00151757462444	0.00326283789525	0.0909886448882	0.00911639196838	0.0767371759253	0.0411534728587	0.0318725949177	0.0286715737538	0.0747327769008	0.0520516040006	6.18167313421e-05	0.053732328787	0.00647422937963	0.00572854334687	0.0301891483782	0.00151757462444	0.0460483108825	0.0292954010513	0.051352746654	0.0248976048713	0.0428369193981	0.00886774777943	0.00320102116391	0.0528703212784	0.0630159284811	0.0512666233354	0.00591537080447	0.0714456324184	0.0233800302468	0.0396358982342	0.00784261250359	0.0481274189029	0.053980972976	0.051352746654	0.00641241264829	0.0396977149656	0.0410660980895	0.00641241264829	0.0343383003693	0.00792998727274	6.18167313421e-05	0.00149201658664	0.00566672661553	0.0877015004058	0.0577651593023	0.0544780148198
CHEK2	0.0329403409898	0.00351401180154	0.00544930690474	0.0460981026137	0.00487759911101	0.035761613752	0.00309377245794	0.000860280373801	0.00637513386318	0.00311646468216	0.0325427938704	0.0026280341425	0.00220779479889	0.0012514294542	0.00167166879781	0.0329837140371	0.00548915620414	0.0012514294542	0.00370160074886	0.00374910057161	0.04302702238	0.0525066014435	0.0112860979408	0.00264783582909	0.00178382665307	0.00220406599668	0.0325201016462	0.00506518805832	0.00330405362948	0.0462458422617	0.00328136140525	0.0462856915611	0.000462733254423	0.0347278964451	0.00950227128771	0.0125960437456	0.000420239343606	0.0016914704844	0.000420239343606	0.0434245694994	0.00353381348813	0.00222386768327	0.00502533875892	0.000440041030195	0.00223048702312	0.012783632693	0.00530156725683	0.04425575961	0.00994231231791	0.0452121249547	0.0430043301558	0.0358014630514	0.075524431802	2.2692224228e-05	0.00303525610728	0.00326420433008	0.0018065188773	0.043444371186	0.000440041030195	0.0127437833936	0.0356138741041	0.00328136140525	0.0329601426764	0.0117100660866	0.00399162145196	0.00220779479889	0.00372140243544	0.0420223729339	0.0034592242531	0.00309377245794	0.0337715311004	0.0325201016462	0.00950227128771	0.00366175144946	0.00127412167843	0.00434520191214	0.00328136140525	0.00324151210585	0.00952496351194	0.00992251063132	0.00324151210585	0.0447881568089	0.00368155313605	2.2692224228e-05	0.000442931567834	0.00178382665307	0.0107537007419	0.0065228735111	0.00449294156005
CLDN7	0.000407610642337	0.00105558374634	0.00136083150831	0.0010216500734	0.00242158237567	0.00145770713944	0.000951681361195	0.00172041990201	0.00205899462838	0.000963631037812	0.000315657933807	0.000310735011209	0.000206832626063	0.000839182297223	0.00094308468237	0.00159617490246	0.00131414589325	0.000839182297223	0.00121121565233	0.00130194808425	8.19183888178e-05	0.00241613883301	0.00381607113529	0.00182335014292	0.00146990101448	0.00157380339963	0.00030370825719	0.00257721428166	0.0011192629438	0.00122396759445	0.00110731326719	0.00117728197939	0.00162846719348	0.000510540883253	0.00234617012081	0.00329785148201	0.000103902385147	0.00245569981408	0.000103902385147	0.000173871097348	0.00256819887805	0.00308641853134	0.00262389989673	0.00161651751686	0.00021878230268	0.003453483388	0.00115851398726	0.000909151009424	0.00396268763767	0.000276801338264	6.9968712201e-05	0.00141102152438	0.000373676969391	1.19496766168e-05	0.0023090833117	0.00116594855886	0.0014818506911	0.00168648622906	0.00161651751686	0.00350016900306	0.00125538961839	0.00110731326719	0.00192022577405	0.00255300274687	0.00167673364054	0.000206832626063	0.00272383078405	0.002649878378	0.00104601492329	0.000951681361195	0.00114289055441	0.00030370825719	0.00234617012081	0.00125790126739	0.00085113197384	0.00179086365842	0.00110731326719	0.00115399888225	0.00235811979743	0.00245007250596	0.00115399888225	0.00153986972668	0.00277051639911	1.19496766168e-05	0.000115852061763	0.00146990101448	0.00318535241803	0.00226131214943	0.00199318117947
COG3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COL6A1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COX4I1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CREB1	0.0293597185322	0.0359450047872	0.0408469238538	0.0184696225416	0.024207176445	0.0292450000954	0.0160338433193	0.0244108381753	0.0587204832673	0.0169523902603	0.0103671040054	0.0409616422906	0.0210504808227	0.0138089931935	0.0337201546613	0.0122697377469	0.0637371207707	0.0138089931935	0.0625978014157	0.0240954648548	0.00335432616328	0.011057054908	0.0167946088114	0.0255501575302	0.00817333312566	0.0280844945935	0.00944855706436	0.0508599730736	0.0436051868889	0.0222322222533	0.0426866399479	0.0451224191702	0.00541822364845	0.0304990378871	0.00862127568569	0.024655119005	0.0199111614678	0.018308669901	0.0199111614678	0.0223469406901	0.0205335200268	0.0126730098331	0.0279697761567	0.00449967670746	0.0219690277637	0.0513079156336	0.0370843241421	0.0162447724158	0.0131209523932	0.023486260045	0.00243577922228	0.0521351970123	0.0118843362866	0.000918546940994	0.0219823263192	0.020714989972	0.00909188006665	0.00693545592974	0.00449967670746	0.0284177187167	0.0254824003837	0.0426866399479	0.0139482337718	0.0296717565084	0.0292238139484	0.0210504808227	0.0471863166554	0.0180698327501	0.0348594740162	0.0160338433193	0.0232575502579	0.00944855706436	0.00862127568569	0.0397076044989	0.0147275401345	0.0298428365128	0.0426866399479	0.019796443031	0.00953982262669	0.0285324371535	0.019796443031	0.0106091123479	0.0242961197385	0.000918546940994	0.0208297084088	0.00817333312566	0.0224302688792	0.062483082979	0.0336054362245
CTNNB1	0.0110607146329	0.0103455610333	0.00991624273976	0.0101274085746	0.0211316530718	0.0191925803135	0.00964125215564	0.00242715343263	0.0127798148513	0.00966154383957	0.0103766974392	0.0017843770592	0.00108006818153	0.00118275146184	0.00188706033951	0.0119070212018	0.00421863087724	0.00118275146184	0.00384287157337	0.0101824269873	0.000506448102869	0.00815900005268	0.0191632445499	0.0028029127365	0.0114904009162	0.0121947097938	0.0103564057552	0.0146289636119	0.00315885437964	0.00932233097715	0.0031385626957	0.00362471911464	0.0017431362389	0.0114364739368	0.00767284363375	0.0173140957894	0.00070430887767	0.0029055960168	0.00070430887767	0.0011904652966	0.0113640967106	0.0132132454711	0.0203265754744	0.00172284455496	0.00110035986547	0.0108114063295	0.0107213203372	0.00166890788077	0.00939568818871	0.00156622460047	0.000486156418931	0.013494968451	0.0108425621742	2.02916839378e-05	0.012673152378	0.00885646624216	0.0115106926001	0.00220900097389	0.00172284455496	0.016509018192	0.0199976579109	0.0031385626957	0.0120792503102	0.00875291181528	0.0125704690977	0.00108006818153	0.00486140725067	0.018029249389	0.00226281964337	0.00964125215564	0.0115391572171	0.0103564057552	0.00767284363375	0.00954048343589	0.00120304314578	0.0108240036175	0.0031385626957	0.00883617455822	0.00769313531768	0.00837715251142	0.00883617455822	0.0119765573351	0.0105590191132	2.02916839378e-05	0.000724600561608	0.0114904009162	0.00885559509558	0.0119747372539	0.0100189260201
DIABLO	0.0335261534951	0.0113120203912	0.0212942715546	0.0095810907461	0.0113981403085	0.0447829096196	0.00712807260876	0.00866816597722	0.027463662642	0.00828253451126	0.0304966676151	0.01003751543	0.00585356764759	0.0159723916274	0.0201563394098	0.0319870120998	0.0261891576808	0.0159723916274	0.0245195378156	0.0188471925455	0.00360748003985	0.0137192059208	0.0155362554833	0.0103377858424	0.00427006769978	0.00845401548223	0.0293422057126	0.024605657733	0.0214900519357	0.0178937220443	0.0203355900332	0.0227886081706	0.00563868009729	0.0351957733602	0.0112661877835	0.0183942603922	0.00418394778244	0.0204566098221	0.00418394778244	0.00663696591979	0.0116122908035	0.00875428589456	0.0197107716068	0.00448421819478	0.00700802955009	0.0316017778167	0.0129816402563	0.0184254097647	0.0157504059783	0.00830658578493	0.00245301813735	0.0496777957458	0.03179522385	0.00115446190251	0.0202424593271	0.0165951658095	0.00542452960229	0.00693723633213	0.00448421819478	0.0267068916905	0.0364702783214	0.0203355900332	0.0338264239074	0.0171197554311	0.0101236353474	0.00585356764759	0.024819808228	0.0406083934961	0.021825959275	0.00712807260876	0.04531459734	0.0293422057126	0.0112661877835	0.0196246516894	0.0171268535299	0.0231004642361	0.0203355900332	0.015440703907	0.012420649686	0.0154501355659	0.015440703907	0.00672308583713	0.0199249221018	0.00115446190251	0.00533840968495	0.00427006769978	0.0272385794108	0.0357762939402	0.0314130955344
DPP4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DUSP4	0.0182258497607	0.0168067561558	0.0178427741687	0.0124073889181	0.0321796208018	0.0253674183807	0.0113921493177	0.00739241293234	0.0216899957889	0.0115781957573	0.0129972893622	0.0107012055487	0.00528659871059	0.00510969770065	0.0105243045387	0.03061010856	0.0155844451818	0.00510969770065	0.0157124533093	0.0148997141622	0.00120128603994	0.00693490070897	0.0267071325927	0.00726440480486	0.0207874714841	0.0262020783221	0.0128112429226	0.0310853179553	0.0104838929108	0.0135714150584	0.0102978464712	0.0113130860716	0.00216385253387	0.0180978416332	0.00591966110863	0.0173118104264	0.00541460683807	0.00708750379492	0.00541460683807	0.00642984643841	0.013369955412	0.0227652775784	0.0333436469422	0.00197780609427	0.00547264515019	0.0162175075798	0.0166787480283	0.00612493730099	0.0078974672029	0.00630183831093	0.00101523960034	0.0231090893938	0.013826482523	0.000186046439599	0.0258971691847	0.0127422218977	0.0209735179237	0.00299304569462	0.00197780609427	0.0184758365667	0.0242033922403	0.0102978464712	0.0147890490169	0.0112062598192	0.0260740701947	0.00528659871059	0.0122756525655	0.0187309040312	0.0103962964112	0.0113921493177	0.0179209406233	0.0128112429226	0.00591966110863	0.0179707822962	0.00529574414025	0.0165018470184	0.0102978464712	0.0125561754581	0.00610570754823	0.0113342679467	0.0125561754581	0.0218027110844	0.0145339815524	0.000186046439599	0.00560065327767	0.0207874714841	0.0110293588093	0.0228540219293	0.0176658731588
E2F1	0.000867125833139	0.00133896552042	0.0014212682449	0.00114233771591	0.0029077026393	0.00181928678199	0.00110845713901	0.00031218436727	0.00160571433055	0.00111450766102	0.000642667973742	0.000469107296046	0.000238598914637	0.000260323267697	0.000490831649106	0.00225245561713	0.000735856106181	0.000260323267697	0.000727765572953	0.00129450357861	3.99310989177e-05	0.000292096536522	0.0020574614599	0.000320274900498	0.00179924550029	0.0020297538817	0.00063661745173	0.00229650269183	0.000503307713556	0.00121654990717	0.000497257191544	0.000531137768449	8.77265078735e-05	0.000875216366367	0.000258215959617	0.00136667309862	0.000230508381409	0.000341999253558	0.000230508381409	0.000264388958314	0.00119013312487	0.00188092148615	0.00298191483055	8.16759858611e-05	0.00024464943665	0.000755473151161	0.00134705605364	0.000294203844602	0.000339891945478	0.000272479491543	3.38805769053e-05	0.00113387464327	0.000670498028635	6.05052201237e-06	0.00205956876798	0.00118871985227	0.0018052960223	0.000115556562766	8.16759858611e-05	0.00144088528988	0.00174507459074	0.000497257191544	0.000718293437591	0.000496814874254	0.00203784441493	0.000238598914637	0.000578933177405	0.000894833411347	0.000498922182334	0.00110845713901	0.000896940719427	0.00063661745173	0.000258215959617	0.00141317771167	0.000266373789709	0.0013687804067	0.000497257191544	0.00118266933026	0.000264266481629	0.000488724341026	0.00118266933026	0.00183312607719	0.00126434531612	6.05052201237e-06	0.000236558903422	0.00179924550029	0.000518539227314	0.00167992652181	0.00144299259796
EEF2	0.0107209843011	0.00432226169226	0.0209277671843	0.00424173168018	0.0157670792617	0.0299143044446	0.00393397160677	0.00266469002989	0.00868783141146	0.00536232392497	0.0117610465338	0.00173444704077	0.00134615695528	0.00129695351206	0.00168524359755	0.0122425641775	0.00610001675998	0.00129695351206	0.00514214989019	0.0212774187641	0.00173611239162	0.0045736991389	0.0160990467204	0.00362255689968	0.0118331076549	0.0122213977404	0.0103326942156	0.0165869674596	0.0061822121229	0.0198893703024	0.0047538598047	0.00506161987811	0.00370475226261	0.0116788511709	0.00426593906548	0.00819991067225	0.00038829008549	0.00357335345646	0.00038829008549	0.000696050158906	0.00621037155117	0.0141095075993	0.0314147178839	0.0022763999444	0.00277450927348	0.00901979887018	0.00528012856205	0.00160471358548	0.00654233900989	0.00165391702869	0.000307760073416	0.0150865540203	0.010640454289	0.00142835231821	0.013130061167	0.0210099625472	0.0132614599731	0.00258416001782	0.0022763999444	0.0238475492945	0.0142666658224	0.0047538598047	0.01260909416	0.00561209602076	0.0131792646102	0.00134615695528	0.0070302597491	0.0145986332811	0.00264311046734	0.00393397160677	0.0116296477277	0.0103326942156	0.00426593906548	0.0199699003145	0.00272530583027	0.00523092511883	0.0047538598047	0.019581610229	0.00569429138369	0.00465422915097	0.019581610229	0.0121408677283	0.0218580101734	0.00142835231821	0.0018166424037	0.0118331076549	0.00556289257754	0.0243354700337	0.0208785637411
EEF2K	0.0418303481512	0.0424966677598	0.00676415472892	0.00530857029889	0.00709479574494	0.00749005412072	0.00379148830534	0.0392902269322	0.0104879972189	0.00383663007904	0.0031703104704	0.0411044487594	0.00239926930488	0.00464358484353	0.043348764298	0.00482265621495	0.00909577821849	0.00464358484353	0.0454016883681	0.00477350735195	0.00156222376726	0.0047955554481	0.00658178089414	0.00298431678254	0.0033033074396	0.0420084868941	0.00312516869669	0.0099998163532	0.00674165068731	0.00588196741759	0.0066965089136	0.00821359090716	0.000630189251364	0.00552443800157	0.00327847345454	0.00706996175988	0.0387051794545	0.00522863232118	0.0387051794545	0.0402222614481	0.00437653578299	0.00388835491725	0.00766819286364	0.000585047477655	0.00244441107859	0.00997498236815	0.00619075761022	0.00616066683708	0.0038635209322	0.00391635129844	0.00151708199356	0.00982167761029	0.00464225069024	4.51417737094e-05	0.00794689228313	0.00441002719775	0.00334844921331	0.00210212947121	0.000585047477655	0.00764335887858	0.00691665700202	0.0066965089136	0.00371021617434	0.00567774275943	0.00570257674449	0.00239926930488	0.00728155639126	0.00640364215123	0.00704285414841	0.00379148830534	0.00776875354021	0.00312516869669	0.00327847345454	0.0430700648785	0.00468872661724	0.00843507314886	0.0066965089136	0.00436488542404	0.00332361522825	0.041983652909	0.00436488542404	0.00482038943316	0.00494993290169	4.51417737094e-05	0.0387503212282	0.0033033074396	0.00792205829807	0.0110613943376	0.00900847026756
EGFR	0.0159271597365	0.0221826207724	0.0305393627958	0.0232981956584	0.0267588961671	0.0269198603851	0.0199970907132	0.00553258017989	0.0527128926487	0.0209359635277	0.0146805024918	0.0195466621472	0.0173611320879	0.00787416811001	0.0100596981693	0.0170539205281	0.0500769340235	0.00787416811001	0.0349013319949	0.0285794460006	0.00423997775979	0.0144392899475	0.0178999904562	0.0207081822085	0.00676180545399	0.00894733551328	0.0137416296772	0.0394776073896	0.0336546747501	0.0164793356532	0.0327158019356	0.0360169068808	0.00428592293511	0.0311027617652	0.0111381850022	0.0311352757154	0.00218553005929	0.0112212182306	0.00218553005929	0.00548663500457	0.0233441408337	0.0101088555746	0.0199400361619	0.0033470501206	0.0183000049025	0.0438539869378	0.0373582228011	0.0111752730553	0.0144852351228	0.0206622370332	0.00330110494528	0.0464574316128	0.0170427346225	0.000938872814512	0.014635973564	0.0141171035224	0.0077006782685	0.00664815506588	0.0033470501206	0.0243164157101	0.0337387203904	0.0327158019356	0.0170886797978	0.0284993170902	0.0241229375419	0.0173611320879	0.0360628520562	0.0248798146795	0.025235300198	0.0199970907132	0.0216157977872	0.0137416296772	0.0111381850022	0.0153637607672	0.00881304092452	0.0278712588232	0.0327158019356	0.0131782307079	0.0120770578167	0.0133237150615	0.0131782307079	0.0100629103993	0.0165252808285	0.000938872814512	0.00312440287381	0.00676180545399	0.0190123531122	0.0458940326434	0.0210523988179
EIF4E	0.0117871175348	0.00436033112326	0.00339641936043	0.00424257531462	0.0163807913811	0.0144981816085	0.00399540462743	0.00122222184238	0.00637311716501	0.00400976303329	0.0114365494448	0.000685355286728	0.000320428790896	0.000565416617158	0.00093034311299	0.0127227195569	0.00269814132847	0.000565416617158	0.00274263903341	0.00437141553404	0.000261529093045	0.00244552664865	0.0145837427152	0.00117772413744	0.0123853867537	0.0127503132495	0.011422191039	0.0147630992913	0.00239207094343	0.00332316125672	0.00237771253757	0.00262488322476	0.000871653752404	0.0117426198298	0.00219835596146	0.0061937605889	0.000364926495832	0.00142271196371	0.000364926495832	0.000612097183021	0.00485269997398	0.0132426821002	0.0154613773232	0.000857295346549	0.000334787196752	0.00457606849904	0.00431583341833	0.000812587304347	0.00305565130801	0.000567599478085	0.000247170687189	0.0137999035765	0.0116693617261	1.43584058556e-05	0.0129508033709	0.00309034897539	0.0123997451596	0.00110446603374	0.000857295346549	0.00527434653099	0.0154175956664	0.00237771253757	0.0122794863855	0.00251878475236	0.0127058155446	0.000320428790896	0.00323500788412	0.0136205470004	0.000885845408054	0.00399540462743	0.0119876076561	0.011422191039	0.00219835596146	0.00344091706536	0.000579775023014	0.00456082124459	0.00237771253757	0.00307599056953	0.00221271436732	0.00256328245729	0.00307599056953	0.0126325574409	0.00393328591608	1.43584058556e-05	0.000379284901687	0.0123853867537	0.00276377257862	0.0054537031071	0.00364140718669
EIF4EBP1	0.00463814078149	0.00119951960483	0.825039424109	0.00223295619211	0.00198700986509	0.00548797618508	0.000778173669764	0.000678081494701	0.00399838539319	0.000812418979311	0.00425104015597	0.824189588705	0.82376824277	0.0015679029695	0.00198924890457	0.00452641799846	0.826988454493	0.0015679029695	0.00364155765849	0.00144140152239	0.00148902783189	0.00387928761929	0.00363334129227	0.82402497833	0.00120883619532	0.00163018213039	0.00421679484642	0.00442904791874	0.00325445703297	0.00272596386099	0.00322021172342	0.00467499424576	0.000290980869181	0.827985037616	0.00242450509695	0.00320267876671	0.000421345935065	0.00182463852914	0.000421345935065	0.00187612845741	0.0010349092294	0.00146557175496	0.00248001753398	0.000256735559635	0.823802488079	0.00564471682037	0.82454641644	0.00302268549184	0.00268124065659	0.825223025292	0.00145478252234	0.00743700656984	0.00567157736876	3.42453095461e-05	0.00277673916483	0.0013054266482	0.00124308150487	0.00171151808198	0.000256735559635	0.0036956864356	0.00499496851619	0.00322021172342	0.00447353040606	0.826192747867	0.824977078965	0.82376824277	0.00347694728306	0.00664129994337	0.825336145739	0.000778173669764	0.00578469781592	0.00421679484642	0.00242450509695	0.00169252727372	0.00160214827905	0.00234607663927	0.00322021172342	0.00127118133865	0.0024587504065	0.00284585103202	0.00127118133865	0.00266361871766	0.00152791689829	3.42453095461e-05	0.000455591244611	0.00120883619532	0.00399240806645	0.00449139306207	0.00283908430816
EIF4G1	0.00992498215119	0.0247336524692	0.0305010206362	0.0248453627877	0.050021740291	0.0174397942476	0.0228043008013	0.00417393034321	0.0343655327868	0.0230244390404	0.00821576872246	0.0229862085398	0.0210568568719	0.00614867082596	0.00807802249382	0.0288501930498	0.0326180888574	0.00614867082596	0.0134905836533	0.0266407523979	0.00226120022554	0.0138750011127	0.039051378616	0.0233014355473	0.0272174394896	0.0291467911575	0.00799563048333	0.0387786714751	0.0117813702246	0.0114852257507	0.0115612319855	0.0136022939719	0.00246471691447	0.0290524873553	0.0118339391263	0.0346382399276	0.00192935166786	0.00839324950131	0.00192935166786	0.00397041365428	0.0250488794767	0.029462018165	0.0366616032539	0.00224457867535	0.0212769951111	0.0233951711118	0.0438611576732	0.00818973281237	0.0140785178017	0.0230979188584	0.00204106198641	0.0195568624688	0.0100366924697	0.000220138239127	0.0333661103156	0.00966430200339	0.0274375777288	0.00428564066176	0.00224457867535	0.0212781028906	0.0307999312846	0.0115612319855	0.0102402091587	0.0328907959983	0.0482742963616	0.0210568568719	0.0138058106608	0.0198295696097	0.0272055276979	0.0228043008013	0.0141443013093	0.00799563048333	0.0118339391263	0.0113735154321	0.00636880906509	0.0289529716273	0.0115612319855	0.00944416376426	0.0120540773654	0.0137632907942	0.00944416376426	0.0292585014761	0.0116887424396	0.000220138239127	0.00214948990699	0.0272174394896	0.0179826099523	0.0210053957497	0.0155928345902
ELK1	0.00272322103623	0.00276910184635	0.000294548437851	0.000234493186881	0.000318695914328	0.000325202657532	0.000169613847929	0.00261755581251	0.000451027549871	0.000170992448506	0.00012511163839	0.00269256681655	9.30788181321e-05	0.000198937140515	0.00279842513894	0.000196388579722	0.000374492520074	0.000198937140515	0.00288090170036	0.000214755621639	6.62579395284e-05	0.00018539837556	0.000269601103008	0.000111146632224	0.000149082066399	0.00274857006482	0.000123733037814	0.000430495768341	0.000282792302518	0.00026634895867	0.000281413701941	0.000346293040893	1.94464146684e-05	0.000216811855946	0.000120519036609	0.000290132884538	0.00259948799842	0.000217004954607	0.00259948799842	0.00266436733737	0.000187681662021	0.000167149880491	0.000350551686118	1.80678140916e-05	9.44574187089e-05	0.00040193273855	0.000262692666061	0.000263816479467	0.0001385868507	0.000157958157084	6.48793389516e-05	0.000405146739755	0.000188612376765	1.37860057682e-06	0.000348019206915	0.000202848220295	0.000150460666976	8.29471530432e-05	1.80678140916e-05	0.000321988656327	0.000293346885743	0.000281413701941	0.000141800851905	0.000213597854741	0.000242160884531	9.30788181321e-05	0.000299481516033	0.000244252074422	0.000292015958647	0.000169613847929	0.000322670178329	0.000123733037814	0.000120519036609	0.00280095761814	0.000200315741092	0.000368550988444	0.000281413701941	0.000201469619719	0.000121897637186	0.00272000703503	0.000201469619719	0.000213961405351	0.00021953743381	1.37860057682e-06	0.002600866599	0.000149082066399	0.000319456177124	0.00048288332166	0.000400406760234
ENY2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
EPPK1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
