	901|1.5,Tm|0.3	P6|20,Tm|0.3	NT|3,SR|2.4	RY|2,P6|20	PLX|60,P6|20	901|1.5,SR|2.4	P6|20	ST|0.6,Tm|0.3	ZS|0.6,P6|20	P6|20,HN|6	901|1.5,HN|6	NT|3,Tm|0.3	NT|6	AK|10	AK|5,Tm|0.3	901|1.5,PLX|60	ZS|0.6,NT|3	AK|5	ZS|0.6,Tm|0.3	P6|20,SR|2.4	RY|2,HN|6	RY|2,RO|3.5	PLX|60,RO|3.5	ST|0.6,NT|3	PLX|60	PLX|60,Tm|0.3	901|1.5	ZS|0.6,PLX|60	ZS|0.6,HN|6	RY|2,SR|2.4	AK|5,ZS|0.6	RY|2,ZS|0.6	ST|0.6,HN|6	901|1.5,NT|3	RO|3.5	P6|20,RO|3.5	Tm|0.6	AK|5,ST|0.6	Tm|0.3	RY|2,Tm|0.3	P6|20,ST|0.6	PLX|60,ST|0.6	PLX|60,SR|2.4	ST|1.2	HN|6,NT|3	ZS|0.6,RO|3.5	P6|20,NT|3	RY|2,AK|5	ST|0.6,RO|3.5	RY|2,NT|3	RY|2	901|1.5,ZS|0.6	RY|2,901|1.5	HN|6	AK|5,PLX|60	HN|6,SR|2.4	PLX|60,HN|6	RY|2,ST|0.6	ST|0.6	SR|2.4,RO|3.5	901|1.5,P6|20	ZS|1.2	901|1.5,ST|0.6	NT|3,RO|3.5	PLX|60,NT|3	NT|3	ZS|0.6,ST|0.6	901|1.5,RO|3.5	AK|5,NT|3	P6|40	AK|5,901|1.5	901|3	RO|7	SR|2.4,Tm|0.3	AK|5,HN|6	AK|5,P6|20	ZS|0.6	SR|4.8	HN|6,RO|3.5	RO|3.5,Tm|0.3	SR|2.4	RY|2,PLX|60	ST|0.6,SR|2.4	HN|12	HN|6,Tm|0.3	PLX|120	AK|5,RO|3.5	ZS|0.6,SR|2.4	AK|5,SR|2.4
CLDN7	7.77925527073e-07	2.07828334169e-05	2.20349720827e-05	2.06946421278e-05	5.44989106455e-05	2.24613656844e-05	2.06432106454e-05	4.59618066693e-05	4.1151261682e-05	2.06479221598e-05	6.4301427003e-07	3.51531925325e-07	2.11909153904e-07	2.02087252387e-05	2.03483480101e-05	3.4001978823e-05	2.07199601905e-05	2.02087252387e-05	2.0647673808e-05	2.19778992107e-05	5.61429967662e-08	6.96725962778e-05	0.000103476864795	4.60340930517e-05	3.38557e-05	3.39953227715e-05	6.38302755652e-07	5.43637510367e-05	2.0512762551e-05	2.18744944112e-05	2.05080510366e-05	2.0559482519e-05	4.58268954122e-05	8.50211909557e-07	6.96211647954e-05	9.02643754409e-05	1.39622771421e-07	6.60309091365e-05	1.39622771421e-07	1.91054253809e-07	6.64653945433e-05	7.96778838979e-05	5.56787629288e-05	4.58221838978e-05	2.16620668282e-07	9.0129215832e-05	2.08551197993e-05	2.02601567211e-05	0.000115443348693	2.63340636293e-07	5.14314823886e-08	2.11463537923e-05	6.89734238041e-07	4.71151437763e-09	5.40644252387e-05	2.18277744431e-05	3.38604115144e-05	4.58736153802e-05	4.58221838978e-05	9.14442277242e-05	2.12815134011e-05	2.05080510366e-05	4.64604866535e-05	6.98330739493e-05	3.4067609154e-05	2.11909153904e-07	6.63302349344e-05	7.02594675511e-05	2.04206343926e-05	2.06432106454e-05	2.08470279943e-05	6.38302755652e-07	6.96211647954e-05	2.19626857002e-05	2.02134367531e-05	4.08519358841e-05	2.05080510366e-05	2.18230629288e-05	6.96258763098e-05	6.97607875669e-05	2.18230629288e-05	3.39071314824e-05	6.76452468266e-05	4.71151437763e-09	1.44334285798e-07	3.38557e-05	8.98298900341e-05	4.23311139654e-05	4.20317881674e-05
COG3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COL6A1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COX4I1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CREB1	0.00706552993424	0.00783432535862	0.00996642950783	0.002884026728	0.00493405926761	0.00758680994594	0.00286516298365	0.00501180179548	0.0113688607004	0.00288388349404	0.00211508806967	0.00944514949614	0.00447598712117	0.00283296061275	0.00780212298771	0.00211828228558	0.0129796848379	0.00283296061275	0.0134728600917	0.0055311479573	3.75842547335e-05	9.70597845974e-05	0.0021470923242	0.00451862654169	0.00206889628396	0.00703805865892	0.00209636755928	0.0105725940007	0.00852241822708	0.00550930613101	0.0085036977167	0.00852256146105	6.13599309058e-05	0.00657235468045	7.8196040248e-05	0.0029433590239	0.00496916237496	0.00287560003327	0.00496916237496	0.00498802611931	0.00290780240418	0.00211153570448	0.00755933867062	4.26394205218e-05	0.00449470763156	0.00858189375695	0.00734115010483	0.0028518243571	0.00012083546077	0.00449485086552	1.88637443494e-05	0.010600065276	0.00211523130363	1.87205103841e-05	0.00490185689671	0.00550916289704	0.00208761679434	6.15031648712e-05	4.26394205218e-05	0.00556863842691	0.00496153054294	0.0085036977167	0.0021390069798	0.00455418316142	0.00654488340513	0.00447598712117	0.00854633713722	0.00217456359953	0.00730894773392	0.00286516298365	0.00492932817203	0.00209636755928	7.8196040248e-05	0.0104596047616	0.00285168112313	0.0056981235964	0.0085036977167	0.00549044238666	9.69165506321e-05	0.00504735841521	0.00549044238666	0.0020877600283	0.00553308180718	1.87205103841e-05	0.00498788288535	0.00206889628396	0.002911156653	0.0139941401034	0.00832340299941
CTNNB1	0.00398982056876	0.000116952423426	0.000114425510585	0.000116718736321	0.00411665081318	0.00409602114802	0.000116472377013	1.83078756248e-05	0.000132479191884	0.000116473602696	0.00398934174803	8.22493132543e-06	7.74488491243e-06	9.36584704204e-07	1.4166311172e-06	0.00400043677137	2.37516997832e-05	9.36584704204e-07	1.64868612838e-05	0.000116820540173	2.47584989964e-07	9.96804584722e-05	0.00409961253533	2.55727141242e-05	0.00400017843616	0.00400065848258	0.00398934052235	0.00401618525104	1.60080405534e-05	0.000106926984979	1.60068148708e-05	1.62531741782e-05	1.78290548943e-05	0.00399708540726	9.94340991648e-05	0.000215906476178	4.80046412996e-07	1.8764413916e-05	4.80046412996e-07	7.26405720379e-07	0.000134300206225	0.00401800626538	0.00410685906184	1.78278292118e-05	7.74611059501e-06	0.000115440914036	0.000124217261926	1.18294401159e-06	0.000117261928377	7.99124421981e-06	2.46359307384e-07	0.00400534733722	0.00398958688166	1.22568258055e-09	0.00400111502087	0.000106681851355	0.00400017966185	1.80741885191e-05	1.78278292118e-05	0.000206114724837	0.00410581289936	1.60068148708e-05	0.00400716835156	0.000107178984077	0.00400792332108	7.74488491243e-06	3.38346440826e-05	0.00408877462152	8.68146961663e-06	0.000116472377013	0.00399027710706	0.00398934052235	9.94340991648e-05	0.000107160672085	9.37810386784e-07	0.000117408961718	1.60068148708e-05	0.000106680625672	9.94353248474e-05	9.99141455778e-05	0.000106680625672	0.00400042479547	0.000124508454884	1.22568258055e-09	4.81272095576e-07	0.00400017843616	0.000100370683869	0.000122687440543	0.000107617210376
DIABLO	0.00610308695258	0.000126080910984	0.00416340099848	9.04581703256e-05	0.000117048476513	0.0101484833406	7.31454096471e-05	0.000117975886199	0.0043428530264	0.000101823181183	0.00607882922278	0.000118004610446	6.506910911e-05	0.00423558216343	0.00428851766477	0.00607952069882	0.00433477672586	0.00423558216343	0.00432264311809	0.00413404688551	4.5990532215e-05	0.000165044991072	0.000191635297259	0.000130109493972	4.39030668659e-05	9.68385682024e-05	0.00605015145125	0.00431361068362	0.00429838538829	0.00411564465005	0.00426970761675	0.00428702037743	9.37181563985e-05	0.00611522056036	0.000147732230394	0.000220877640041	5.29355013365e-05	0.00430062254829	5.29355013365e-05	7.0248262015e-05	0.000138185794509	0.000108943451728	0.00414223495623	6.50403848621e-05	9.37468806464e-05	0.00441743984714	0.000138214518757	0.00425289492411	0.000212772615256	8.23818697885e-05	1.73127606786e-05	0.010319859068	0.00606746421193	2.86777715364e-05	0.0042794852303	0.0041270096609	7.25808384023e-05	8.23531455407e-05	6.50403848621e-05	0.00424606411976	0.00612329686089	0.00426970761675	0.00611519183611	0.000212801339503	0.000108972175976	6.506910911e-05	0.00433474800161	0.00619788368164	0.00430065127254	7.31454096471e-05	0.0102857336147	0.00605015145125	0.000147732230394	0.0041512673907	0.00426425993497	0.00430872757308	0.00426970761675	0.00409833188937	0.00017641000193	0.00020066773173	0.00409833188937	6.12158275445e-05	0.00416337227423	2.86777715364e-05	8.16132728729e-05	4.39030668659e-05	0.00438331439382	0.00836803950612	0.0083339140528
DPP4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DUSP4	0.000434830939358	0.00320670604975	0.00319047243185	0.00304705574192	0.00802665408595	0.00337660791078	0.0030462782698	0.000169072982278	0.00319005232012	0.00304664063884	0.00027476552845	0.000248695460431	8.82676804781e-05	9.72728825468e-05	0.0002577006625	0.00518501297939	0.000232041730802	9.72728825468e-05	0.000304201830277	0.00312341387049	1.13984116632e-06	8.51194558338e-05	0.00506471779986	9.69128828034e-05	0.00498037581615	0.0051408035961	0.000274403159405	0.00512414986648	0.000144136419369	0.00310298222349	0.000143774050324	0.000144551522445	9.00757137025e-06	0.000362670839883	8.43419837125e-05	0.00313062025351	0.000160427779953	0.000105918084872	0.000160427779953	0.000161205252075	0.00305492347213	0.00498902101848	0.00808258056752	8.64520232524e-06	8.86300495231e-05	0.000228116034037	0.00313454595028	9.80503546681e-05	9.29871860377e-05	8.90451525994e-05	7.77472121311e-07	0.000418177209729	0.000275180631526	3.6236904501e-07	0.0050776486987	0.00310256712042	0.0049807381852	9.42267444655e-06	8.64520232524e-06	0.00318654673508	0.0033206814292	0.000143774050324	0.00028304836173	0.000172609664191	0.00506864349663	8.82676804781e-05	0.000152419252649	0.000358745143117	0.000185540563025	0.0030462782698	0.000371676041952	0.000274403159405	8.43419837125e-05	0.00326263253132	9.76352515918e-05	0.00314355115235	0.000143774050324	0.00310220475137	8.47043527575e-05	0.000244769763666	0.00310220475137	0.00498115328827	0.0031108499537	3.6236904501e-07	0.000160790148998	0.00498037581615	0.000181614866259	0.00324597880169	0.00319947763392
E2F1	3.2350589034e-06	3.50082982918e-05	3.48862658531e-05	3.38199994403e-05	8.92172383927e-05	3.62741323671e-05	3.38156728539e-05	1.25459921331e-06	3.48787651336e-05	3.38176944255e-05	2.04445503715e-06	1.84719238945e-06	6.5456695152e-07	7.19473539221e-07	1.91209897715e-06	5.6925474947e-05	1.71765923129e-06	7.19473539221e-07	2.2557177177e-06	3.43886286217e-05	6.34815815715e-09	6.27782044681e-07	5.60250209971e-05	7.16540726897e-07	5.54015655389e-05	5.65941909768e-05	2.04243346547e-06	5.64646578186e-05	1.06511385145e-06	3.42360254881e-05	1.06309227977e-06	1.06741886624e-06	6.39953470581e-08	2.69700041699e-06	6.23455458205e-07	3.44391283121e-05	1.19262543793e-06	7.81447314598e-07	1.19262543793e-06	1.19695202441e-06	3.38776466292e-05	5.54635393143e-05	8.96332644405e-05	6.19737753768e-08	6.56588523202e-07	1.68654773797e-06	3.44702398054e-05	7.23800125697e-07	6.85429233582e-07	6.58893537996e-07	4.32658647584e-09	3.10552574523e-06	2.04676005194e-06	2.02157168131e-09	5.61210390781e-05	3.42337204733e-05	5.54035871106e-05	6.63003618526e-08	6.19737753768e-08	3.48551543598e-05	3.58581063193e-05	1.06309227977e-06	2.10440724084e-06	1.27802240973e-06	5.60561324904e-05	6.5456695152e-07	1.12506605514e-06	2.66588892367e-06	1.37404049074e-06	3.38156728539e-05	2.76190700469e-06	2.04243346547e-06	6.23455458205e-07	3.54243243396e-05	7.21495110902e-07	3.45351463931e-05	1.06309227977e-06	3.42316989016e-05	6.25477029887e-07	1.81608089614e-06	3.42316989016e-05	5.54058921254e-05	3.4293672677e-05	2.02157168131e-09	1.19464700961e-06	5.54015655389e-05	1.34292899743e-06	3.52947911814e-05	3.49511724408e-05
EEF2	0.00563627045938	4.83470244972e-05	0.00744102503083	4.82141235883e-05	0.00571048082094	0.0130642727443	4.8035330837e-05	3.69355921172e-05	0.000104132787737	0.000100324346784	0.00568824778167	1.30227459395e-05	1.27110522793e-05	1.21267325728e-05	1.24384262331e-05	0.00566278432158	6.88085091791e-05	1.21267325728e-05	5.64091505601e-05	0.00744717678411	5.24678086984e-05	6.48907478106e-05	0.00572715744516	4.93349507363e-05	0.0056624454901	0.00566275718376	0.00563595876572	0.005718542947	0.000108386472847	0.0074284927713	5.60974568998e-05	5.62762496511e-05	8.89129144041e-05	0.005648669818	6.47119550593e-05	0.000112747285896	3.11693660217e-07	4.87506310298e-05	3.11693660217e-07	4.90486411461e-07	8.4659229294e-05	0.00569906938856	0.0130907594687	3.6623898457e-05	6.50000682264e-05	0.000120809411959	6.07463831163e-05	1.23055253241e-05	0.000101335853516	1.28898450306e-05	1.78792751244e-07	0.00569205622262	0.00563613755847	5.22890159471e-05	0.00567457222267	0.0074806029945	0.00571473450605	3.68026912082e-05	3.6623898457e-05	0.00749302593361	0.00568399409656	5.60974568998e-05	0.00567258266418	7.74230073387e-05	0.00567515654238	1.27110522793e-05	9.27213553568e-05	0.00570067072078	2.48377848522e-05	4.8035330837e-05	0.00564808549829	0.00563595876572	6.47119550593e-05	0.00742862567221	6.441574852e-05	6.01620634099e-05	5.60974568998e-05	0.00742831397855	0.000117000971006	6.50236487196e-05	0.00742831397855	0.00566262428285	0.00746493787701	5.22890159471e-05	5.26007096073e-05	0.0056624454901	7.68386876322e-05	0.00748441143545	0.00744044071112
EEF2K	0.00919030240749	0.00920713755928	8.07410796709e-05	5.36827366704e-05	7.91174883939e-05	6.80177436928e-05	3.88808635071e-05	0.00916863328594	0.000128134287651	3.89145329884e-05	2.20793811985e-05	0.00920302574347	3.47690476952e-05	7.28057292419e-05	0.00924106242502	4.30129347216e-05	0.00012402247184	7.28057292419e-05	0.00925751011992	4.6167877962e-05	1.48355426446e-05	6.40380722355e-05	8.94728239591e-05	3.5145637858e-05	4.02366248868e-05	0.00920849332066	2.20457117171e-05	0.000129490049031	8.92870936257e-05	6.0773905139e-05	8.92534241444e-05	0.000104055297308	4.10259644138e-07	5.68147594123e-05	4.92361990722e-05	8.81170625794e-05	0.00916825669578	7.31823194047e-05	0.00916825669578	0.00918305856894	3.92574536699e-05	4.06132150496e-05	8.62086568625e-05	3.76590162817e-07	3.48027171765e-05	0.000138489623217	7.36499112023e-05	8.76076024052e-05	4.96127892351e-05	4.95709208585e-05	1.48018731633e-05	0.000111299135862	3.68475848804e-05	3.36694813215e-08	0.000113042354129	4.6005701457e-05	4.02702943682e-05	1.51784633261e-05	3.76590162817e-07	9.52082310479e-05	6.09265752243e-05	8.92534241444e-05	2.242230188e-05	8.40052467674e-05	7.5005672582e-05	3.47690476952e-05	8.96300143072e-05	7.12819107894e-05	0.000107574776937	3.88808635071e-05	9.4851440959e-05	2.20457117171e-05	4.92361990722e-05	0.00921422872775	7.28393987232e-05	0.000111686592749	8.92534241444e-05	4.59720319757e-05	4.92698685536e-05	0.00921749289485	4.59720319757e-05	5.50384980501e-05	4.63486221385e-05	3.36694813215e-08	0.00916829036526	4.02366248868e-05	0.000122041928314	0.00013522545612	0.000118777761218
EGFR	0.00519128046371	0.0037705254407	0.00645470511747	0.00378960788672	0.00556738302191	0.00762853840801	0.00375783860735	4.67151131907e-05	0.0112330348914	0.003774583249	0.00519533827201	0.00401744717318	0.00400476033982	0.00245886953963	0.00247155637298	0.0052137592715	0.0114799566238	0.00245886953963	0.00748788311737	0.00616185353206	4.8513921016e-05	0.000174337083187	0.00195211221838	0.00403878861966	0.00180954441456	0.00182223124791	0.00517859363036	0.00928474069857	0.00749194092567	0.00248171405701	0.00747519628401	0.00750696556338	5.07729214902e-05	0.00918335397018	0.000142567803821	0.00390040641117	1.26868333511e-05	0.00249289781947	1.26868333511e-05	4.44561127164e-05	0.00379186688719	0.0018435726944	0.0042594891922	3.40282798396e-05	0.00402150498147	0.00761776408784	0.00776259894718	0.002490638819	0.000176596083661	0.00403652961919	3.17692793653e-05	0.0126537899144	0.00521036290972	1.67446416507e-05	0.00426841395419	0.0024666894193	0.00182628905621	6.57975592048e-05	3.40282798396e-05	0.00259251258147	0.00893643223771	0.00747519628401	0.0052126219102	0.00414732814365	0.00581430475438	0.00400476033982	0.00750922456385	0.00532116143418	0.00646362987946	0.00375783860735	0.00763746316999	0.00517859363036	0.000142567803821	0.002462631611	0.00247561418128	0.00621670814698	0.00747519628401	0.00244994477765	0.000159312445472	0.000155254637172	0.00244994477765	0.00184131369392	0.00248397305749	1.67446416507e-05	2.94314750018e-05	0.00180954441456	0.00260143734345	0.00992514106166	0.00490881431728
EIF4E	0.00690426876841	6.10244230612e-05	4.39051719246e-05	6.08379441391e-05	0.00698289241381	0.00694755727323	6.06401727518e-05	1.28396441384e-05	8.70409258372e-05	6.06417617843e-05	0.00690388610713	6.16667103888e-07	2.32416794554e-07	5.55840903505e-07	9.40091212839e-07	0.00692265080471	2.663316988e-05	5.55840903505e-07	2.67850033947e-05	6.10908743356e-05	1.99360419781e-07	3.18114867282e-05	0.0069538659564	1.26878106236e-05	0.00692225224106	0.00692263649137	0.0069038845181	0.00694865299415	2.64023421179e-05	4.38705265173e-05	2.64007530854e-05	2.65985244727e-05	1.24569828616e-05	0.00690411693489	3.16137153409e-05	9.22538880928e-05	3.84250309334e-07	1.30112347326e-05	3.84250309334e-07	5.82021696619e-07	7.30955665809e-05	0.00693470763489	0.00696592499619	1.24553938291e-05	2.3400582705e-07	5.80144684264e-05	6.08725895464e-05	7.5361229079e-07	4.406910917e-05	4.3018818184e-07	1.97771387285e-07	0.00693028527118	0.00690408228948	1.58903249596e-09	0.00692280808196	4.36743441625e-05	0.00692225383009	1.26531652164e-05	1.24553938291e-05	7.5286470471e-05	0.00696452469085	2.64007530854e-05	0.00691633991193	3.18461321355e-05	0.00692248465785	2.32416794554e-07	3.88561469145e-05	0.00693549823344	7.88257698059e-07	6.06401727518e-05	0.006904440359	0.0069038845181	3.16137153409e-05	4.40570054393e-05	5.57429936001e-07	6.11960136553e-05	2.64007530854e-05	4.367275513e-05	3.16153043734e-05	3.19979656503e-05	4.367275513e-05	0.00692245001245	5.61281489591e-05	1.58903249596e-09	3.8583934183e-07	0.00692225224106	3.21695562445e-05	7.00735082154e-05	4.42285960335e-05
EIF4EBP1	0.000164212423183	1.87655209331e-06	0.905102798557	2.8200291762e-05	3.08602495583e-05	0.000177200931706	1.10501261044e-06	1.21339326047e-06	7.08207736649e-05	1.16499764075e-06	0.000163500868731	0.905089810049	0.905089038509	3.98542083797e-05	4.06257478625e-05	0.000163864477284	0.90515875427	3.98542083797e-05	7.04873005373e-05	1.38845881941e-05	2.71552641819e-05	0.00011678173735	0.000119441695146	0.905089480363	2.97552369479e-05	3.05267764307e-05	0.000163440883701	9.94709980023e-05	6.97757460848e-05	4.08553271569e-05	6.97157610545e-05	9.68110402061e-05	5.01838807908e-07	0.905252479393	8.96864581984e-05	9.07914708088e-05	7.71539482872e-07	4.02960621573e-05	7.71539482872e-07	2.78668186345e-05	1.54686638804e-06	3.01970907255e-05	4.35152849532e-05	4.41853777597e-07	0.905089098494	0.000159402219253	0.905090143522	6.69494875313e-05	9.0128311976e-05	0.905116133788	2.70952791516e-05	0.000233156644755	0.000190536162852	5.9985030311e-08	6.96094453275e-05	1.38200330356e-05	2.98152219782e-05	2.75371329292e-05	4.41853777597e-07	0.000103446506204	0.000164545896311	6.97157610545e-05	0.000163882737478	0.905178724968	0.905118793746	0.905089038509	7.01576148321e-05	0.000253127341899	0.905128892718	1.10501261044e-06	0.00020329509208	0.000163440883701	8.96864581984e-05	1.45315874882e-05	3.991419341e-05	4.09592209901e-05	6.97157610545e-05	1.37600480053e-05	8.97464432287e-05	9.04579976812e-05	1.37600480053e-05	5.68505160995e-05	1.42019017829e-05	5.9985030311e-08	8.31524513183e-07	2.97552369479e-05	0.000129540666578	8.34758090598e-05	5.3614256385e-05
EIF4G1	0.00229392425208	0.00464757822069	0.00496155406884	0.00464718556217	0.0118592241145	0.00241957964383	0.00463559802304	2.27552308015e-05	0.00482522254709	0.00463583027248	0.00228217630387	0.00483589867708	0.00482391847943	0.000144651304773	0.000156631502425	0.00723133478291	0.00501354300348	0.000144651304773	0.000201604721706	0.00468517821102	1.18197885688e-05	0.000176237604646	0.00738827615696	0.00483469351258	0.00722362609144	0.00723560628909	0.00228194405443	0.00741325061549	0.000189856773493	0.000149223128536	0.000189624524054	0.000201212063183	1.10072825892e-05	0.00710586253386	0.000164650065517	0.00480024808856	1.19801976517e-05	0.000155426337923	1.19801976517e-05	2.35677367811e-05	0.00464637305619	0.00723440112459	0.00736126168085	1.07750331498e-05	0.00482415072887	0.000354274589571	0.00945951650247	0.000156238843903	0.000175425098667	0.00483550601856	1.15875391294e-05	0.00247156857848	0.00229353159356	2.32249439411e-07	0.00736827739621	0.000137867838846	0.00722385834088	2.23625722792e-05	1.07750331498e-05	0.000302285654924	0.00691754207747	0.000189624524054	0.00229271908758	0.00498856854495	0.0120475445709	0.00482391847943	0.000200399557204	0.00244659411994	0.0049685697842	0.00463559802304	0.0024265953592	0.00228194405443	0.000164650065517	0.000149615787058	0.000144883554213	0.00478024932781	0.000189624524054	0.000137635589407	0.000164882314956	0.000176630263169	0.000137635589407	0.00723521363057	0.000148410622557	2.32249439411e-07	1.22124470911e-05	0.00722362609144	0.00030930137029	0.000327260113461	0.00028228689418
ELK1	0.000173335867876	0.00017355546973	1.00694267575e-06	6.69473103085e-07	9.86644560056e-07	8.37602023069e-07	4.84528932029e-07	0.000173074472538	1.60024347477e-06	4.84843240175e-07	2.65241385628e-07	0.000173505208529	4.34267730165e-07	9.10476202223e-07	0.000173981417001	5.2832025489e-07	1.5499822729e-06	9.10476202223e-07	0.000174186655341	5.74514405954e-07	1.85258479202e-07	7.99691083692e-07	1.11686254066e-06	4.37799469605e-07	5.02115628027e-07	0.000173573056426	2.64927077483e-07	1.61783017076e-06	1.11602885088e-06	7.57619116642e-07	1.11571454274e-06	1.30065871379e-06	3.84604758584e-09	6.99194807647e-07	6.14746912637e-07	1.09927584467e-06	0.000173070940798	9.14007941663e-07	0.000173070940798	0.000173255884969	4.88060671469e-07	5.05647367467e-07	1.07479057361e-06	3.53173943996e-09	4.34582038311e-07	1.73046145537e-06	9.18796662194e-07	1.09542037328e-06	6.18278652077e-07	6.1921190122e-07	1.84944171056e-07	1.38064162022e-06	4.49871248538e-07	3.14308145879e-10	1.41259183025e-06	5.72989253732e-07	5.02429936173e-07	1.88475910496e-07	3.53173943996e-09	1.18742185822e-06	7.49456009512e-07	1.11571454274e-06	2.68458816923e-07	1.0490146428e-06	9.36383358192e-07	4.34267730165e-07	1.11924628218e-06	8.79673990119e-07	1.34474393239e-06	4.84528932029e-07	1.17540327971e-06	2.64927077483e-07	6.14746912637e-07	0.000173643615744	9.10790510369e-07	1.39500513425e-06	1.11571454274e-06	5.72674945586e-07	6.15061220783e-07	0.000173685687711	5.72674945586e-07	6.87059799083e-07	5.76206685026e-07	3.14308145879e-10	0.000173071255107	5.02115628027e-07	1.52522311486e-06	1.68838948832e-06	1.48315114781e-06
ENY2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
EPPK1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ERBB2	3.76450867943e-05	0.00502081134038	0.00852580521345	0.00501729538127	0.00504537173281	0.0032903793786	0.00500765865576	2.47667444155e-05	0.0118023645631	0.00503015357874	4.69873251583e-05	0.00527307092165	0.00525991823703	5.66889841575e-05	6.98416687808e-05	4.62721047471e-05	0.0120546241443	5.66889841575e-05	0.00680785859192	0.00822886684767	3.21316484992e-05	0.000111252100685	0.000139328452231	0.00527153229682	3.77130770572e-05	5.08657616805e-05	2.44924021709e-05	0.00683241898435	0.00681720083028	0.00327552370194	0.0067947059073	0.00680434263281	3.41089827795e-05	0.0052844106392	0.000101615375174	0.00510927403093	1.31526846234e-05	6.83030439496e-05	1.31526846234e-05	2.27894101352e-05	0.00501927271555	4.93271368493e-05	0.00330360005348	1.16140597921e-05	0.00528241316002	0.00689632128247	0.0102675768928	6.63257096693e-05	0.000113229434966	0.00526955496254	9.63672551181e-06	0.00681919830947	3.41291276827e-05	2.24949229874e-05	9.44020612147e-05	0.00328838189941	6.02080000446e-05	2.12507853039e-05	1.16140597921e-05	0.0033675023516	0.00503215105793	0.0067947059073	3.6106461963e-05	0.0053615336122	0.00529763131409	0.00525991823703	0.00680631996709	0.000126107777345	0.00531660722119	0.00500765865576	8.11813863284e-05	2.44924021709e-05	0.000101615375174	0.00327903966105	7.91839071449e-05	0.00506434763991	0.0067947059073	0.00326588697642	0.000124110298161	0.000114768059797	0.00326588697642	4.7349802569e-05	0.00327750103622	2.24949229874e-05	3.56476076108e-05	3.77130770572e-05	0.000158304359331	0.0100605928837	0.00332257596058
