	901|1.5,Tm|0.3	P6|20,Tm|0.3	NT|3,SR|2.4	RY|2,P6|20	PLX|60,P6|20	901|1.5,SR|2.4	P6|20	ST|0.6,Tm|0.3	ZS|0.6,P6|20	P6|20,HN|6	901|1.5,HN|6	NT|3,Tm|0.3	NT|6	AK|10	AK|5,Tm|0.3	901|1.5,PLX|60	ZS|0.6,NT|3	AK|5	ZS|0.6,Tm|0.3	P6|20,SR|2.4	RY|2,HN|6	RY|2,RO|3.5	PLX|60,RO|3.5	ST|0.6,NT|3	PLX|60	PLX|60,Tm|0.3	901|1.5	ZS|0.6,PLX|60	ZS|0.6,HN|6	RY|2,SR|2.4	AK|5,ZS|0.6	RY|2,ZS|0.6	ST|0.6,HN|6	901|1.5,NT|3	RO|3.5	P6|20,RO|3.5	Tm|0.6	AK|5,ST|0.6	Tm|0.3	RY|2,Tm|0.3	P6|20,ST|0.6	PLX|60,ST|0.6	PLX|60,SR|2.4	ST|1.2	HN|6,NT|3	ZS|0.6,RO|3.5	P6|20,NT|3	RY|2,AK|5	ST|0.6,RO|3.5	RY|2,NT|3	RY|2	901|1.5,ZS|0.6	RY|2,901|1.5	HN|6	AK|5,PLX|60	HN|6,SR|2.4	PLX|60,HN|6	RY|2,ST|0.6	ST|0.6	SR|2.4,RO|3.5	901|1.5,P6|20	ZS|1.2	901|1.5,ST|0.6	NT|3,RO|3.5	PLX|60,NT|3	NT|3	ZS|0.6,ST|0.6	901|1.5,RO|3.5	AK|5,NT|3	P6|40	AK|5,901|1.5	901|3	RO|7	SR|2.4,Tm|0.3	AK|5,HN|6	AK|5,P6|20	ZS|0.6	SR|4.8	HN|6,RO|3.5	RO|3.5,Tm|0.3	SR|2.4	RY|2,PLX|60	ST|0.6,SR|2.4	HN|12	HN|6,Tm|0.3	PLX|120	AK|5,RO|3.5	ZS|0.6,SR|2.4	AK|5,SR|2.4
E2F1	0.00156573374232	0.00164396097288	0.00176958309607	0.00151423186145	0.0020180730836	0.00259512792781	0.00111185236404	0.000781318279703	0.00303229368192	0.00171961600287	0.00164138877231	0.000740188910582	0.000208080301745	0.00165517177088	0.00218728037972	0.0011708308981	0.00212852161962	0.00165517177088	0.00245254992671	0.00175504433796	0.00101014313623	0.00210155491941	0.00260539614156	0.000457289972612	0.000906220719556	0.00143832932839	0.00103362513348	0.00282666203743	0.0025282049567	0.00196388229173	0.00192044131787	0.00232282081528	0.000856973309694	0.00124170543523	0.001699175422	0.00281102778605	0.000532108608836	0.00190438144175	0.000532108608836	0.000934488106244	0.00136106203491	0.00115543039042	0.00246772351388	0.000249209670867	0.000815843940572	0.00361961673988	0.00131993266579	0.00205755126829	0.00194838509287	0.000610459799153	0.000402379497408	0.00295406645136	0.00143600463089	0.000607763638827	0.00256139249044	0.00216926643315	0.00151398435838	0.000651589168275	0.000249209670867	0.00326067821633	0.00214547749752	0.00192044131787	0.00128283480435	0.00190725572375	0.0011143010213	0.000208080301745	0.00216965098874	0.00273280055549	0.00186325207262	0.00111185236404	0.00268879690436	0.00103362513348	0.001699175422	0.00209361140316	0.00226293540971	0.00276702413492	0.00192044131787	0.00156150279432	0.00230693906083	0.00223128403084	0.00156150279432	0.00130860021696	0.00181071246519	0.000607763638827	0.00113987224766	0.000906220719556	0.00335434719288	0.0034819441122	0.0032166745652
EEF2	0.000143414287577	0.000159029747118	0.000143795865527	0.000131563200734	0.000169233741021	0.000200188282396	9.57809341995e-05	7.98787946897e-05	0.000266056992416	0.000122639098746	0.000107023639205	8.70218707079e-05	2.37730577899e-05	0.000133734111272	0.00019698292419	8.68525006262e-05	0.000194049116007	0.000133734111272	0.000233524871135	0.000150923771713	6.26404310814e-05	0.000314499379779	0.000352169920065	4.04030395615e-05	7.34528068211e-05	0.000136701619739	8.0165474659e-05	0.000243728865038	0.000197134222763	0.000155805074272	0.000170276058217	0.000206058324752	4.3488146318e-05	0.000103938532449	0.000278717113244	0.000374498047444	6.32488129181e-05	0.000150364093044	6.32488129181e-05	9.9031079453e-05	0.000112410915971	9.00827885927e-05	0.000193475614558	1.66299817716e-05	5.06312223363e-05	0.000448993171461	0.000119553991989	0.000169516377807	0.000295347095016	5.95553243248e-05	3.5782266535e-05	0.000250441532876	0.000115947741194	2.68581645464e-05	0.000207186918093	0.000146880972283	0.000100310971368	5.24122483066e-05	1.66299817716e-05	0.000398739920981	0.000175946408858	0.000170276058217	9.67954564306e-05	0.000302490171034	9.7225864611e-05	2.37730577899e-05	0.000186906039988	0.000358882587903	0.000157507169062	9.57809341995e-05	0.000213899585931	8.0165474659e-05	0.000278717113244	0.000183271620655	0.000160592275818	0.000229515045471	0.000170276058217	0.000120022807737	0.000305575277791	0.000341965926162	0.000120022807737	0.000109235073356	0.000136652789508	2.68581645464e-05	9.01069774645e-05	7.34528068211e-05	0.000412451224516	0.000290298865953	0.000253756919009
EEF2K	0.00104453994004	0.00156416889573	0.00178808657662	0.00177673557614	0.00222759613407	0.00246779202885	0.00139180265281	0.000399847005054	0.00190630423481	0.00208740683907	0.00156777788338	0.000364834487804	0.000192468244883	0.000439834837603	0.000612201080523	0.00109616152832	0.000706969826889	0.000439834837603	0.000686867824926	0.0018129241763	0.00108053710959	0.00226755160856	0.00271841216649	0.000419949007017	0.000835793481263	0.00100815972418	0.000872173697116	0.00135029506327	0.00121010576826	0.00198055125506	0.000514501582005	0.000899434505333	0.000923084948393	0.001064641942	0.00188261868523	0.00327442133804	0.00017236624292	0.000667315599737	0.00017236624292	0.000557299166248	0.00161928341494	0.0010632742434	0.002431411813	0.000227480762134	0.000888072431142	0.00239712026724	0.00158427089769	0.000824767760931	0.00211009944736	0.000577401168211	0.000384932923328	0.00138667527912	0.00125710662044	0.000695604186259	0.00127562831887	0.00229122251799	0.00153139766752	0.000612413685462	0.000227480762134	0.00347823701697	0.00226397634992	0.000514501582005	0.00109965445925	0.00207508693011	0.00102826172615	0.000192468244883	0.000741982344139	0.00275479238235	0.000632303082486	0.00139180265281	0.00131200853472	0.000872173697116	0.00188261868523	0.00176798457465	0.00113543902386	0.00183163749041	0.000514501582005	0.00159561833173	0.00257822287149	0.00205498492815	0.00159561833173	0.00122072640459	0.00182309909387	0.000695604186259	0.000867970429179	0.000835793481263	0.00232245352283	0.00211011991374	0.00203545316934
EGFR	0.000205866736205	0.000226824771338	0.000236141768149	0.000461893570686	0.000403486954148	0.000422620870919	0.00021420760586	0.000265068148982	0.000255543884789	0.000232699316094	0.000211741280961	1.93876334351e-05	6.77046795706e-06	3.41722774774e-05	4.67894429554e-05	0.000196678205969	4.81067468857e-05	3.41722774774e-05	5.39534444067e-05	0.000237433140553	0.000266177675059	0.000360154743532	0.000301748126994	0.000259221451461	0.000189279348288	0.000201896513766	0.000193249570727	0.000230615627217	5.9827989162e-05	0.000477057265018	4.13362789286e-05	0.000289022243754	0.000270942693737	0.000200020038684	0.000112468778706	0.000326676384567	1.26171654781e-05	0.000286623260981	1.26171654781e-05	0.000260303130304	0.000466658589364	0.000441730331792	0.00041865064848	0.000252450983504	2.52621781904e-05	0.000153805057635	0.000220978073817	0.000281858242303	0.00036491976221	0.000254456432783	0.000247685964826	0.000234585849656	0.000440935535553	1.84917102333e-05	0.000223451625765	0.000247863010425	0.000207771058521	0.000500136948329	0.000252450983504	0.000341840078898	0.000407457176588	4.13362789286e-05	0.000445700554231	0.000119239246663	0.000196049816245	6.77046795706e-06	0.000293787262433	0.000305718349433	4.09427454344e-05	0.00021420760586	0.000227421848205	0.000193249570727	0.000112468778706	0.00024198846567	5.26639877107e-05	0.000248379883338	4.13362789286e-05	0.000229371300192	0.000130960488939	0.000125085944184	0.000229371300192	0.000436965313114	0.000481822283696	1.84917102333e-05	3.11088757114e-05	0.000189279348288	0.000146641056184	0.000270707579121	0.000263543577669
EIF4E	0.00116174924517	0.000817327197021	0.00119318461619	0.000957505831767	0.00170340115325	0.00218293507296	0.000693673043403	0.000354896763095	0.00112916339175	0.000837016125794	0.00118143817394	0.000171998788394	4.83446347768e-05	0.000382601212376	0.000506255365993	0.00106669855796	0.00048383498312	0.000382601212376	0.000559144501961	0.0013655096238	0.000407175870755	0.000987881696492	0.00173377701798	0.000279587244254	0.00100972810985	0.00113338226347	0.00103809509155	0.00144521845819	0.000578833430735	0.00140867276977	0.000435490348344	0.000699323136707	0.000374585691868	0.00108643972633	0.000724048908128	0.00141772195153	0.000123654153618	0.000613843821853	0.000123654153618	0.000387486941981	0.000924915652881	0.00124097071933	0.00215456809126	0.000231242609477	0.000191687717168	0.00115953925647	0.00074201767818	0.000646434000739	0.000955291517605	0.00031217742314	0.000263832788364	0.0014735854399	0.00130192787992	0.000143343082391	0.00139232932223	0.0012881830638	0.00115307119224	0.000495075397841	0.000231242609477	0.00186888888954	0.00173176813496	0.000435490348344	0.00126933770103	0.000772393542905	0.00105807274463	4.83446347768e-05	0.000666732957821	0.00176214399968	0.000430945847152	0.000693673043403	0.00142069630393	0.00103809509155	0.000724048908128	0.00126849413503	0.000525944294767	0.00107627425578	0.000435490348344	0.00114483998141	0.000867391990519	0.000847703061745	0.00114483998141	0.00127356089821	0.00137608259089	0.000143343082391	0.000266997236009	0.00100972810985	0.0011066501205	0.00158033032975	0.00152744119379
EIF4EBP1	6.71234048259e-05	6.60449444996e-05	0.905116097926	5.59702063133e-05	7.90914673126e-05	9.78067788386e-05	4.08456906342e-05	3.40559052014e-05	0.000238243560428	5.46374992947e-05	5.5715959621e-05	0.905085414552	0.905060215298	0.000184877860701	0.000210077114567	4.52149851866e-05	0.905257613168	0.000184877860701	0.000222597123659	6.53550539994e-05	2.89163243396e-05	0.000131293054788	0.000154414315787	0.905069071949	3.82457766784e-05	6.34450305438e-05	4.19241509605e-05	0.000235643646472	0.000211189678454	7.10071435573e-05	0.000197397869794	0.000212522385473	2.26484599965e-05	0.905102139449	0.000116168539109	0.000157014229743	2.51992538654e-05	0.000193734512037	2.51992538654e-05	4.03237695445e-05	4.97023419701e-05	4.71024280144e-05	9.41284045565e-05	8.85665133597e-06	0.905074007106	0.000313566408903	0.905101060988	0.000200002376381	0.000125025190445	0.905075339813	1.51245156791e-05	0.000239322020754	5.70486666396e-05	1.37918086605e-05	0.00022312363738	6.96744365387e-05	5.20375853389e-05	2.39811670151e-05	8.85665133597e-06	0.000172051166987	8.27698415947e-05	0.000197397869794	5.07808022965e-05	0.905176383837	0.905098461074	0.905060215298	0.00020625452113	0.000158092690069	0.905245093158	4.08456906342e-05	0.000226802011662	4.19241509605e-05	0.000116168539109	8.10818817435e-05	0.000198669669362	0.000225723551336	0.000197397869794	5.58826278781e-05	0.000129960347769	0.000141367792974	5.58826278781e-05	5.33702923575e-05	6.47392792141e-05	1.37918086605e-05	3.89910625259e-05	3.82457766784e-05	0.00030104639981	0.000253280497672	0.00024076048858
EIF4G1	0.00180402861817	0.00159238163836	0.00179006494912	0.00140555210459	0.00192302495906	0.00268905794109	0.000937100007626	0.000945858459846	0.0020142516473	0.00127381882004	0.00148546579985	0.000905035626199	0.000249753995464	0.000907809847926	0.00156309147866	0.00131706927425	0.00132690563513	0.000907809847926	0.00173243327041	0.00174469841173	0.000805170909377	0.00233719031157	0.00285466316605	0.000540330824574	0.000985924951438	0.00164120658217	0.00114874698743	0.00206307659111	0.00141387045209	0.00200876305061	0.00107715163967	0.00154560373663	0.000627295641528	0.0013985009829	0.00186873821461	0.00280583822224	0.000655281630735	0.00119838667704	0.000655281630735	0.0011237337277	0.00122767683674	0.00127650178055	0.00252623590509	0.00029057682911	0.000586472807881	0.00294588985429	0.00118685400309	0.00137626194489	0.00215931504372	0.000718206092423	0.00046845209696	0.00222589862711	0.00161719908439	0.000336718812417	0.00189373479936	0.00187702976607	0.00132264376386	0.00075902892607	0.00029057682911	0.00340904916827	0.00208584699506	0.00107715163967	0.00143932381654	0.00211849221008	0.0012356789469	0.000249753995464	0.00136772846878	0.00301748520205	0.00115756384339	0.000937100007626	0.00205655683536	0.00114874698743	0.00186873821461	0.00219559258439	0.00124452866034	0.00184490985555	0.00107715163967	0.00154031095365	0.00220545702703	0.00252401984535	0.00154031095365	0.0014543770484	0.00183088778276	0.000336718812417	0.000992000443153	0.000985924951438	0.00277654806254	0.00261746259332	0.00244812080158
ELK1	0.0012605635615	0.00160918313148	0.00121652969963	0.00139323491845	0.00155829180263	0.00165731057352	0.000975601982993	0.000843902842785	0.00256190627081	0.0011591235957	0.000810504025724	0.000819782687614	0.000186201539128	0.000909025332997	0.00154260648148	0.000670423966538	0.00177250582695	0.000909025332997	0.0022198854363	0.00124683589158	0.000601154548163	0.0032424030273	0.00340745991148	0.000396523233426	0.000582689819637	0.00121627096812	0.000626982413018	0.00216899410745	0.00176982590052	0.00144796109596	0.00158630428782	0.00200393722327	0.000393843307004	0.000813183952146	0.00282477009184	0.00380037207483	0.000633581148487	0.00111934702729	0.000633581148487	0.00105121408394	0.00118592367729	0.000793011513935	0.00161301798014	0.000210321694298	0.000369723151833	0.00441107437966	0.00116180352212	0.00132665826845	0.00303509178614	0.000603834474585	0.000417632935457	0.00221328670084	0.00104461534848	0.000183521612706	0.00149171515263	0.00121384977321	0.000766211432342	0.000627954629755	0.000210321694298	0.00385509825234	0.00160258439601	0.00158630428782	0.000837304107316	0.00301097163097	0.000768891358764	0.000186201539128	0.00179662598212	0.00345175250486	0.00109522687212	0.000975601982993	0.00153600774601	0.000626982413018	0.00282477009184	0.00166390930899	0.0010925469457	0.00188462731599	0.00158630428782	0.0010303281605	0.00300829170454	0.00345835124033	0.0010303281605	0.00100032275509	0.0012406498548	0.000183521612706	0.000817102761193	0.000582689819637	0.00373379542484	0.00261663244832	0.0019393534935
ENY2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
EPPK1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ERBB2	0.000332470786199	0.000275923804365	0.000395362047521	0.000496921316384	0.000542392772834	0.000685612026324	0.000246708543318	0.000278538593478	0.000327931799311	0.000284350999512	0.000340897981346	4.22208073961e-05	1.30055463491e-05	6.68240285364e-05	9.60392895834e-05	0.000309916768756	9.42288023424e-05	6.68240285364e-05	0.00011043851704	0.00039793371491	0.00028785522926	0.000432112797336	0.000477584253787	0.00026232887878	0.000295684229517	0.000324899490564	0.000303255525152	0.00037690748551	0.000118865712187	0.000632569274238	8.12232559933e-05	0.000331436029059	0.000286965788625	0.000316261071501	0.00018190002427	0.000428608567588	2.9215261047e-05	0.000316147360967	2.9215261047e-05	0.000279428034113	0.000496031875748	0.000545007561947	0.000678040730689	0.000249323332431	5.06480025431e-05	0.000263123280264	0.000259714089667	0.000317036801602	0.000431223356701	0.000263218319415	0.000250212773066	0.000384478781145	0.000553468298218	3.7642456194e-05	0.000362508258053	0.000419998957366	0.000333326685711	0.000499536105497	0.000249323332431	0.000564256525443	0.000549964068469	8.12232559933e-05	0.000552578857582	0.00019490557062	0.000308689775866	1.30055463491e-05	0.000330546588424	0.000485155549422	7.98295748855e-05	0.000246708543318	0.000370079553688	0.000303255525152	0.00018190002427	0.000411571762219	0.00010446648473	0.000313532571854	8.12232559933e-05	0.000382356501172	0.000219542480464	0.000211115285317	0.000382356501172	0.000545897002583	0.000631679833603	3.7642456194e-05	6.6857717241e-05	0.000295684229517	0.000248724052807	0.000463579757165	0.000449180529708
ERBB3	0.000216465932215	0.000123120439836	0.000344990593709	0.00013482619281	0.000288340026001	0.000317576308845	0.000100509993918	4.51787568355e-05	0.000157305858747	0.00014588570215	0.000239231194529	0.000243880217078	0.000221269771161	4.51229868926e-05	6.77334328103e-05	0.000201901146391	0.00027806563599	4.51229868926e-05	7.9406310747e-05	0.000141694930754	7.96919071246e-05	0.000199300008121	0.000352813841311	0.000243838082079	0.000187830032083	0.000210440478	0.000193855486297	0.000244625896912	0.000102171573061	0.000158037021441	5.67958648293e-05	9.11120637218e-05	6.794401915e-05	0.000415125257458	0.000164983809229	0.000265493803146	2.26104459177e-05	6.76912978105e-05	2.26104459177e-05	5.69266448102e-05	0.000123078304836	0.000210398343001	0.000311550854631	2.25683109179e-05	0.000266645479393	0.000221779674058	0.000321779765079	7.94391857851e-05	0.000187552120146	0.000255585970053	3.43161988925e-05	0.000250651351126	0.000228171685189	4.53757082321e-05	0.000232953018975	0.000169096530781	0.000233205740315	5.68845098104e-05	2.25683109179e-05	0.000288704631777	0.000294365480215	5.67958648293e-05	0.000216423797215	0.000386253580389	0.000409099803244	0.000221269771161	7.93641757472e-05	0.000358839295526	0.000266392758053	0.000100509993918	0.00023897847319	0.000193855486297	0.000164983809229	0.000146331268466	9.04986951247e-05	0.00014563298081	5.67958648293e-05	0.000123720822549	0.000210359517461	0.000187594255146	0.000123720822549	0.000222146230975	0.000146289133466	4.53757082321e-05	6.79861541498e-05	0.000187830032083	0.000210106796121	0.000180516687378	0.000168843809441
ERCC1	0.000394533876531	0.000340690979419	0.000658044720362	0.000333223671607	0.000625318464689	0.000984258488528	0.000291197546278	7.54306879763e-05	0.000411535537932	0.000349056193216	0.000402899090328	6.83201083645e-05	1.88266752229e-05	9.8516467211e-05	0.000148009900353	0.000354778495515	0.000139164666877	9.8516467211e-05	0.000169831424796	0.000661972416721	9.98847722669e-05	0.000260185950986	0.000552280744069	4.47639300577e-05	0.000334120918412	0.000383614351553	0.00034504044339	0.000454458910066	0.000178196638592	0.000681244170468	0.000120337991654	0.000162364116983	8.37959017727e-05	0.000363867118613	0.000218159825657	0.000509357371935	4.94934331416e-05	0.000124453722046	4.94934331416e-05	9.15195584705e-05	0.000317134801113	0.000360058173246	0.00097333896355	2.59372548348e-05	7.66853221609e-05	0.000338497817311	0.000310024221501	0.00014054259254	0.000244097080492	6.08528005519e-05	4.2026125329e-05	0.000465378435044	0.000387066568719	5.7858646938e-05	0.000432637385623	0.000697076692077	0.00039197956535	6.79633801637e-05	2.59372548348e-05	0.000857377870796	0.000636237989668	0.000120337991654	0.000370977698225	0.00023698650088	0.000352947593635	1.88266752229e-05	0.000146275246489	0.000563200269047	0.000117343142434	0.000291197546278	0.000443556910601	0.00034504044339	0.000218159825657	0.00068871147828	0.000156375114149	0.000389714013489	0.000120337991654	0.000639218045139	0.000276018472595	0.000267653258799	0.000639218045139	0.000376147043741	0.000665155299973	5.7858646938e-05	0.00010735208008	0.000334120918412	0.000316676292868	0.000759556036793	0.00073773451235
ERCC4	0.000394533876531	0.000340690979419	0.000658044720362	0.000333223671607	0.000625318464689	0.000984258488528	0.000291197546278	7.54306879763e-05	0.000411535537932	0.000349056193216	0.000402899090328	6.83201083645e-05	1.88266752229e-05	9.8516467211e-05	0.000148009900353	0.000354778495515	0.000139164666877	9.8516467211e-05	0.000169831424796	0.000661972416721	9.98847722669e-05	0.000260185950986	0.000552280744069	4.47639300577e-05	0.000334120918412	0.000383614351553	0.00034504044339	0.000454458910066	0.000178196638592	0.000681244170468	0.000120337991654	0.000162364116983	8.37959017727e-05	0.000363867118613	0.000218159825657	0.000509357371935	4.94934331416e-05	0.000124453722046	4.94934331416e-05	9.15195584705e-05	0.000317134801113	0.000360058173246	0.00097333896355	2.59372548348e-05	7.66853221609e-05	0.000338497817311	0.000310024221501	0.00014054259254	0.000244097080492	6.08528005519e-05	4.2026125329e-05	0.000465378435044	0.000387066568719	5.7858646938e-05	0.000432637385623	0.000697076692077	0.00039197956535	6.79633801637e-05	2.59372548348e-05	0.000857377870796	0.000636237989668	0.000120337991654	0.000370977698225	0.00023698650088	0.000352947593635	1.88266752229e-05	0.000146275246489	0.000563200269047	0.000117343142434	0.000291197546278	0.000443556910601	0.00034504044339	0.000218159825657	0.00068871147828	0.000156375114149	0.000389714013489	0.000120337991654	0.000639218045139	0.000276018472595	0.000267653258799	0.000639218045139	0.000376147043741	0.000665155299973	5.7858646938e-05	0.00010735208008	0.000334120918412	0.000316676292868	0.000759556036793	0.00073773451235
ERCC5	0.000401975562277	0.00039456695988	0.000377834887715	5.98776150693e-05	8.94700294124e-05	0.000421538750133	4.37078404059e-05	0.000360326191862	0.000370298720036	6.71695961913e-05	7.45781985883e-05	0.00035827169986	7.41258038576e-06	0.00031881282715	0.000669671946625	5.4789866699e-05	0.000334003460016	0.00031881282715	0.000677449999104	0.000380032189138	3.96315304488e-05	0.000110076721366	0.000139669135709	1.68796527736e-05	4.57621890065e-05	0.000396621308481	5.11164428029e-05	0.000372353068637	0.000350052635415	0.000386592081993	0.00032659087963	0.000342760654293	3.29288281733e-05	5.85290231887e-05	9.39069467024e-05	0.000137614787108	0.000350859119474	0.000328279899538	0.000350859119474	0.000367028894137	5.31749127938e-05	5.52292613943e-05	0.000416184496336	9.46707238789e-06	3.08743361711e-05	0.000420497826333	5.11204207917e-05	0.000334982601814	0.00010337401909	2.35823550492e-05	1.61697746634e-05	0.000377707322433	6.72862174663e-05	2.34617557854e-05	0.000364575016157	0.000393884063115	6.92239447918e-05	2.56368470513e-05	9.46707238789e-06	0.000464329254032	9.48242832088e-05	0.00032659087963	6.05835151908e-05	0.000101319527088	5.31747693922e-05	7.41258038576e-06	0.000336057952018	0.000145023389505	0.000326225407536	4.37078404059e-05	0.000369929269953	5.11164428029e-05	9.39069467024e-05	0.000721281426804	0.000342274582936	0.000362520667556	0.00032659087963	0.00037042230733	0.000117368702488	0.000444766066176	0.00037042230733	6.19319636699e-05	0.000379889379718	2.34617557854e-05	0.000374320875259	4.57621890065e-05	0.000412719773853	0.00069701318696	0.00068923513448
ERRFI1	0.000269965306429	0.000969518624561	0.000908184820919	0.000984875331854	0.00095959273677	0.00102117446966	0.000834211258468	0.00016345657674	0.00106174379801	0.00125985821512	0.000560304896992	0.000156975657685	2.16682915923e-05	0.00010166890695	0.000236976273042	0.000146221743134	0.000249200831135	0.00010166890695	0.000362839905635	0.000911410038536	0.00057631103004	0.00089982069697	0.000874538101887	4.98175022402e-05	0.000125381478302	0.000260688844394	0.000134657940337	0.000352914017844	0.000653179496197	0.00103718060271	0.000227532539542	0.000378196612928	0.000453796167303	0.000156326231929	0.000749156623585	0.00158336788205	0.000135307366092	0.000129818117598	0.000135307366092	0.000285971439478	0.000862360469116	0.000153530688949	0.00101189800763	2.81492106478e-05	0.000447315248247	0.000976689163127	0.000855879550061	0.000252332980335	0.000777305834233	0.000172332364978	0.000150664073385	0.000362190479879	0.000285322013722	0.000425646956655	0.000227050385251	0.00131216348598	0.000551028434957	0.000178813284033	2.81492106478e-05	0.00163567315291	0.000968869198805	0.000227532539542	0.000162807150985	0.000770824915177	0.000147049769894	2.16682915923e-05	0.00025568175019	0.000883814563922	0.000123337198542	0.000834211258468	0.000236326847287	0.000134657940337	0.000749156623585	0.00102182389542	0.000527315863605	0.000935880165418	0.000227532539542	0.000886516529326	0.00117480358024	0.000884463989677	0.000886516529326	0.000276045551687	0.000914665739974	0.000425646956655	0.000560954322747	0.000125381478302	0.000850825530535	0.00111404906887	0.000988185436276
ESR1	0.000344890671625	0.000388861452886	0.000322370447519	0.000381728430218	0.000384107579963	0.000464420740816	0.000221351201895	0.000203997529901	0.000716165196164	0.000281045845192	0.000237075063931	0.000202840378328	3.53301273363e-05	0.000350215310508	0.000517725561499	0.000191960943046	0.000530144121605	0.000350215310508	0.000662324245261	0.000321778300326	0.000220071871621	0.000970488669919	0.000972867819664	7.18174062458e-05	0.000162756378069	0.00033026662906	0.000177380420633	0.000657570372338	0.000554508637566	0.000447417548506	0.000494813994269	0.000655191222592	9.61819222067e-05	0.00021271054797	0.000810111441595	0.00103146264349	0.000167510250991	0.000386702589417	0.000167510250991	0.000327887479315	0.000257838480804	0.000199243656978	0.000449796698251	3.64872789095e-05	9.50247706335e-05	0.00130492543586	0.000256681329231	0.000510592538831	0.000846598720505	0.00019570735566	0.000160377228323	0.000672194414903	0.000337757648957	5.96946432973e-05	0.000512971688576	0.00034673496348	0.000222451021366	0.000196864507233	3.64872789095e-05	0.00109715176178	0.000398731622528	0.000494813994269	0.000213867699543	0.000845441568932	0.000198086505405	3.53301273363e-05	0.000531301273179	0.000987491862229	0.000385545437844	0.000221351201895	0.000527595731141	0.000177380420633	0.000810111441595	0.000454550571174	0.000409909953805	0.000571566512403	0.000494813994269	0.000287040320183	0.000869806084893	0.000977621692587	0.000287040320183	0.000323133606392	0.000323527599092	5.96946432973e-05	0.000227204894289	0.000162756378069	0.0011603267521	0.000781854314452	0.000637255630691
ETS1	0.000647325045591	0.000481686685221	0.000759148972742	0.000456908221061	0.000886203357242	0.00125630228013	0.000372301748957	0.000160418538768	0.00107053292607	0.000486373725331	0.000652012085701	0.000150171738207	4.07868019436e-05	0.000646332930002	0.000755717866265	0.000559759582335	0.00073901797906	0.000646332930002	0.00080761611338	0.000764974235372	0.000198678448477	0.000840116133452	0.00126941126963	9.18204044477e-05	0.000513901608284	0.000623286544548	0.000537940109327	0.0012121327854	0.00081230315349	0.000802968642902	0.000698231177116	0.00078283764922	0.000165105578878	0.000578726911271	0.000755509661348	0.00112781141031	0.000109384936264	0.000697366532506	0.000109384936264	0.000193991408367	0.000423335351462	0.000564935210789	0.00123226377908	5.10336025041e-05	0.000154858778317	0.00145374083846	0.000413088550901	0.000730939402106	0.000806543263853	0.000125393274047	8.46064721037e-05	0.00123617128644	0.000622546581431	0.000114071976374	0.00116023453829	0.000832434147172	0.000627973584658	0.000135640074608	5.10336025041e-05	0.00147387183215	0.000910241858284	0.000698231177116	0.000588973711831	0.000796296463292	0.000554688410228	4.07868019436e-05	0.00074926477962	0.00129344977068	0.000687119731945	0.000372301748957	0.00118427303933	0.000537940109327	0.000755509661348	0.000827747107062	0.000760404906376	0.00101863467896	0.000698231177116	0.000718362170799	0.000869581637722	0.000864894597612	0.000718362170799	0.000598508080388	0.000769395773303	0.000114071976374	0.000223456912637	0.000513901608284	0.00140184259135	0.00141659334791	0.0013646951008
